Drug Name,Molecular Formula,Effects,Psychoactivity,MolecularWeight,TPSA,RotatableBondCount,HydrogenBondDonors,HydrogenBondAcceptors,SMILES,Functional Groups
Paracetamol,C8H9NO2,Non-psychoactive,0,151.16,49.3,1,2,2,CC(=O)NC1=CC=C(C=C1)O,"Hydroxyl, Carbonyl, Ketone"
Ibuprofen,C13H18O2,Non-psychoactive,0,206.28,37.3,4,1,2,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Aspirin,C9H8O4,Non-psychoactive,0,180.16,63.6,3,1,4,CC(=O)OC1=CC=CC=C1C(=O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Amoxicillin,C16H19N3O5S,Non-psychoactive,0,308.13,68.28,4.62,4,7,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Metformin,C4H11N5,Non-psychoactive,0,129.16,91.5,2,3,1,CN(C)C(=N)N=C(N)N,Amine
Atorvastatin,C33H35FN2O5,Non-psychoactive,0,558.6,112,12,4,6,CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Omeprazole,C17H19N3O3S,Non-psychoactive,0,345.4,96.3,5,1,6,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,Ether
Ciprofloxacin,C17H18FN3O3,Non-psychoactive,0,331.34,72.9,3,2,7,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether"
Clarithromycin,C38H69NO13,Non-psychoactive,0,748,183,8,4,14,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Azithromycin,C38H72N2O12,Non-psychoactive,0,749,180,7,5,14,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Hydrochlorothiazide,C7H8ClN3O4S2,Non-psychoactive,0,297.7,135,1,3,7,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,Amine
Losartan,C22H23ClN6O,Non-psychoactive,0,422.9,92.5,8,2,5,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,"Hydroxyl, Alcohol, Ether"
Amlodipine,C20H25ClN2O5,Non-psychoactive,0,408.9,99.9,10,2,7,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,"Amine, Carbonyl, Ether, Ketone"
Lisinopril,C21H31N3O5,Non-psychoactive,0,405.5,133,12,4,7,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Levothyroxine,C15H11I4NO4,Non-psychoactive,0,776.87,92.8,5,3,5,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Albuterol,C13H21NO3,Non-psychoactive,0,239.31,72.7,5,4,4,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,"Hydroxyl, Alcohol, Ether"
Salbutamol,C13H21NO3,Non-psychoactive,0,239.31,72.7,5,4,4,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,"Hydroxyl, Alcohol, Ether"
Cetirizine,C21H25ClN2O3,Non-psychoactive,0,388.9,53,8,1,5,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Loratadine,C22H23ClN2O2,Non-psychoactive,0,382.9,42.4,2,0,3,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,"Carbonyl, Ether"
Ranitidine,C13H22N4O3S,Non-psychoactive,0,314.41,112,9,2,7,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,Amine
Pantoprazole,C16H15F2N3O4S,Non-psychoactive,0,383.4,106,7,1,9,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,Ether
Esomeprazole,C17H19N3O3S,Non-psychoactive,0,345.4,96.3,5,1,6,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,Ether
Insulin,C256H381N65O77S6,Non-psychoactive,0,5794,2450,178,78,89,CCC(C)C1C(=O)NC2CSSCC(C(=O)NC(CSSCC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC2=O)CO)CC(C)C)CC3=CC=C(C=C3)O)CCC(=O)N)CC(C)C)CCC(=O)O)CC(=O)N)CC4=CC=C(C=C4)O)C(=O)NC(CC(=O)N)C(=O)O)C(=O)NCC(=O)NC(CCC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CC5=CC=CC=C5)C(=O)NC(CC6=CC=CC=C6)C(=O)NC(CC7=CC=C(C=C7)O)C(=O)NC(C(C)O)C(=O)N8CCCC8C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)O)C(C)C)CC(C)C)CC9=CC=C(C=C9)O)CC(C)C)C)CCC(=O)O)C(C)C)CC(C)C)CC2=CNC=N2)CO)NC(=O)C(CC(C)C)NC(=O)C(CC2=CNC=N2)NC(=O)C(CCC(=O)N)NC(=O)C(C(=O)N)NC(=O)C(C(C)C)NC(=O)C(CC2=CC=CC=C2)N)C(=O)NC(C(=O)NC(C(=O)N1)CO)C(C)O)NC(=O)C(CCC(=O)N)NC(=O)C(CCC(=O)O)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)CN,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Glipizide,C21H27N5O4S,Non-psychoactive,0,445.5,139,7,3,6,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,Carbonyl
Clopidogrel,C16H16ClNO2S,Non-psychoactive,0,321.8,57.8,4,0,4,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,"Carbonyl, Ether, Ketone"
Warfarin,C19H16O4,Non-psychoactive,0,308.3,63.6,4,1,4,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,"Hydroxyl, Carbonyl, Ketone"
Cimetidine,C10H16N6S,Non-psychoactive,0,252.34,114,7,3,4,CC1=C(N=CN1)CSCCNC(=NC)NC#N,"Amine, Nitrile"
Doxycycline,C22H24N2O8,Non-psychoactive,0,444.4,182,2,6,9,CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,"Hydroxyl, Amine, Carbonyl, Alcohol, Ether, Ketone"
Fluconazole,C13H12F2N6O,Non-psychoactive,0,306.27,68.28,4.62,1,7,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,"Hydroxyl, Alcohol, Ether"
Itraconazole,C35H38Cl2N8O4,Non-psychoactive,0,705.6,101,11,0,9,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,Ether
Metronidazole,C6H9N3O3,Non-psychoactive,0,308.13,68.28,2,1,4,CC1=NC=C(N1CCO)[N+](=O)[O-],"Hydroxyl, Alcohol, Ether"
Naproxen,C14H14O3,Non-psychoactive,0,230.26,46.5,3,1,3,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Meloxicam,C14H13N3O4S2,Non-psychoactive,0,351.4,136,2,2,7,CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Celecoxib,C17H14F3N3O2S,Non-psychoactive,0,308.13,68.28,4.62,1,7,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,Amine
Furosemide,C12H11ClN2O5S,Non-psychoactive,0,330.74,131,5,3,7,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether"
Spironolactone,C24H32O4S,Non-psychoactive,0,416.6,85.7,2,0,5,CC(=O)SC1CC2=CC(=O)CCC2(C3C1C4CCC5(C4(CC3)C)CCC(=O)O5)C,"Carbonyl, Ether, Ketone"
Triamterene,C12H11N7,Non-psychoactive,0,253.26,130,1,3,7,C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,Amine
Digoxin,C41H64O14,Non-psychoactive,0,780.9,203,7,6,14,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Verapamil,C27H38N2O4,Non-psychoactive,0,454.6,64,13,0,6,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,Ether
Diltiazem,C22H26N2O4S,Non-psychoactive,0,414.5,84.4,4.62,0,6,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC,"Carbonyl, Ether, Ketone"
Propranolol,C16H21NO2,Non-psychoactive,0,259.34,41.5,6,2,3,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,"Hydroxyl, Alcohol, Ether"
Metoprolol,C15H25NO3,Non-psychoactive,0,267.36,50.7,9,2,4,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,"Hydroxyl, Alcohol, Ether"
Carvedilol,C24H26N2O4,Non-psychoactive,0,406.5,75.7,10,3,5,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O,"Hydroxyl, Alcohol, Ether"
Nifedipine,C17H18N2O6,Non-psychoactive,0,346.3,110,5,1,7,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,"Carbonyl, Ether, Ketone"
Glyburide,C23H28ClN3O5S,Non-psychoactive,0,494,122,8,3,5,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,"Carbonyl, Ether"
Pioglitazone,C19H20N2O3S,Non-psychoactive,0,356.4,93.6,7,1,5,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,"Carbonyl, Ether, Ketone"
Sitagliptin,C16H15F6N5O,Non-psychoactive,0,407.31,68.28,4,1,10,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)N,"Amine, Carbonyl, Ketone"
Linagliptin,C25H28N8O2,Non-psychoactive,0,472.5,113,4,1,7,CC#CCN1C2=C(N=C1N3CCCC(C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C,Amine
Empagliflozin,C23H27ClO7,Non-psychoactive,0,450.9,109,6,4,7,C1COCC1OC2=CC=C(C=C2)CC3=C(C=CC(=C3)C4C(C(C(C(O4)CO)O)O)O)Cl,"Hydroxyl, Alcohol, Ether"
Canagliflozin,C24H25FO5S,Non-psychoactive,0,444.5,118,5,4,7,CC1=C(C=C(C=C1)C2C(C(C(C(O2)CO)O)O)O)CC3=CC=C(S3)C4=CC=C(C=C4)F,"Hydroxyl, Alcohol, Ether"
Erythromycin,C37H67NO13,Non-psychoactive,0,733.9,194,7,5,14,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Nitrofurantoin,C8H6N4O5,Non-psychoactive,0,238.16,121,2,1,6,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],"Carbonyl, Ketone"
Trimethoprim,C14H18N4O3,Non-psychoactive,0,290.32,106,5,2,7,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,"Amine, Ether"
Sulfamethoxazole,C10H11N3O3S,Non-psychoactive,0,253.28,107,3,2,6,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,Amine
Prednisone,C21H26O5,Non-psychoactive,0,358.4,91.7,4.62,2,5,CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Hydrocortisone,C21H30O5,Non-psychoactive,0,362.5,94.8,2,3,5,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Fluticasone,C22H27F3O4S,Non-psychoactive,0,444.5,99.9,3,2,8,CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)SCF)O)C)O)F)C)F,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Budesonide,C25H34O6,Non-psychoactive,0,430.5,93.1,4.62,2,6,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Mometasone,C22H28Cl2O4,Non-psychoactive,0,427.4,74.6,2,2,4,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Beclomethasone,C22H29ClO5,Non-psychoactive,0,408.9,94.8,4.62,3,5,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)Cl)C,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Tamsulosin,C20H28N2O5S,Non-psychoactive,0,308.13,108,11,2,7,CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,"Amine, Ether"
Finasteride,C23H36N2O2,Non-psychoactive,0,372.5,58.2,2,2,2,CC12CCC3C(C1CCC2C(=O)NC(C)(C)C)CCC4C3(C=CC(=O)N4)C,"Carbonyl, Ketone"
Dutasteride,C27H30F6N2O2,Non-psychoactive,0,528.5,58.2,2,2,8,CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,"Carbonyl, Ketone"
Tolterodine,C22H31NO,Non-psychoactive,0,325.5,23.5,7,1,2,CC1=CC(=C(C=C1)O)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2,Hydroxyl
Solifenacin,C23H26N2O2,Non-psychoactive,0,362.5,32.8,3,0,3,C1CN2CCC1C(C2)OC(=O)N3CCC4=CC=CC=C4C3C5=CC=CC=C5,"Carbonyl, Ether"
Phenylephrine,C9H13NO2,Non-psychoactive,0,167.2,52.5,3,3,3,CNCC(C1=CC(=CC=C1)O)O,"Hydroxyl, Alcohol, Ether"
Pseudoephedrine,C10H15NO,Non-psychoactive,0,165.23,32.3,3,2,2,CC(C(C1=CC=CC=C1)O)NC,"Hydroxyl, Alcohol, Ether"
Guaifenesin,C10H14O4,Non-psychoactive,0,198.22,58.9,5,2,4,COC1=CC=CC=C1OCC(CO)O,"Hydroxyl, Alcohol, Ether"
Montelukast,C35H36ClNO3S,Non-psychoactive,0,586.2,95.7,12,2,5,CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Zafirlukast,C31H33N3O6S,Non-psychoactive,0,575.7,124,9,2,6,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,"Carbonyl, Ether"
Theophylline,C7H8N4O2,Non-psychoactive,0,180.16,69.3,0,1,3,CN1C2=C(C(=O)N(C1=O)C)NC=N2,Aromatic Ring
Acyclovir,C8H11N5O3,Non-psychoactive,0,225.2,115,4,3,5,C1=NC2=C(N1COCCO)N=C(NC2=O)N,"Hydroxyl, Amine, Alcohol, Ether"
Valacyclovir,C13H20N6O4,Non-psychoactive,0,324.34,147,8,3,7,CC(C)C(C(=O)OCCOCN1C=NC2=C1N=C(NC2=O)N)N,"Amine, Carbonyl, Ether, Ketone"
Famciclovir,C14H19N5O4,Non-psychoactive,0,321.33,122,9,1,8,CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C,"Amine, Carbonyl, Ether, Ketone"
Oseltamivir,C16H28N2O4,Non-psychoactive,0,312.4,90.7,8,2,5,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,"Amine, Carbonyl, Ether, Ketone"
Zanamivir,C12H20N4O7,Non-psychoactive,0,332.31,201,6,7,8,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Loperamide,C29H33ClN2O2,Non-psychoactive,0,477,43.8,7,1,3,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Diphenhydramine,C17H21NO,Non-psychoactive,0,255.35,12.5,6,0,2,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,Ether
Meclizine,C25H27ClN2,Non-psychoactive,0,390.9,6.5,5,0,2,CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,"Aromatic Ring, Halide"
Promethazine,C17H20N2S,Non-psychoactive,0,284.4,31.8,3,0,3,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,Aromatic Ring
Ondansetron,C18H19N3O,Non-psychoactive,0,293.4,39.8,2,0,2,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,"Carbonyl, Ketone"
Acetazolamide,C4H6N4O3S2,Non-psychoactive,0,222.3,152,2,2,7,CC(=O)NC1=NN=C(S1)S(=O)(=O)N,"Amine, Carbonyl, Ketone"
Allopurinol,C5H4N4O,Non-psychoactive,0,136.11,70.1,0,2,3,C1=NNC2=C1C(=O)NC=N2,Aromatic Ring
Alendronate,C4H13NO7P2,Non-psychoactive,0,249.1,161,5,6,8,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN,"Hydroxyl, Amine, Alcohol, Ether"
Bisacodyl,C22H19NO4,Non-psychoactive,0,308.13,68.28,4.62,0,5,CC(=O)OC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC(=O)C)C3=CC=CC=N3,"Carbonyl, Ether, Ketone"
Bismuth Subsalicylate,C7H6BiO4,Non-psychoactive,0,308.13,68.28,4.62,1,4,C1=CC=C2C(=C1)C(=O)O[Bi]O2.O,"Carbonyl, Ether"
Calcium Carbonate,CCaO3,Non-psychoactive,0,100.09,63.2,0,0,3,C(=O)([O-])[O-].[Ca+2],"Carbonyl, Ether"
Captopril,C9H15NO3S,Non-psychoactive,0,217.29,58.6,3,2,4,CC(CS)C(=O)N1CCCC1C(=O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Cefdinir,C14H13N5O5S2,Non-psychoactive,0,395.4,212,5,4,10,C=CC1=C(N2C(C(C2=O)NC(=O)C(=NO)C3=CSC(=N3)N)SC1)C(=O)O,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Ceftriaxone,C18H18N8O7S3,Non-psychoactive,0,554.6,288,8,4,13,CN1C(=NC(=O)C(=O)N1)SCC2=C(N3C(C(C3=O)NC(=O)C(=NOC)C4=CSC(=N4)N)SC2)C(=O)O,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Cephalexin,C16H17N3O4S,Non-psychoactive,0,347.4,138,4,3,6,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Chlorpheniramine,C16H19ClN2,Non-psychoactive,0,274.79,16.1,5,0,2,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,"Aromatic Ring, Halide"
