Drug Name,Molecular Formula,Effects,Psychoactivity,MolecularWeight,TPSA,RotatableBondCount,HydrogenBondDonors,HydrogenBondAcceptors,SMILES,Functional Groups
Apixaban,C25H25N5O4,Non-psychoactive,0,459.5,111,5,1,5,COC1=CC=C(C=C1)N2C3=C(CCN(C3=O)C4=CC=C(C=C4)N5CCCCC5=O)C(=N2)C(=O)N,"Amine, Carbonyl, Ether, Ketone"
Dabigatran,C25H25N7O3,Non-psychoactive,0,471.5,150,9,4,7,CN1C2=C(C=C(C=C2)C(=O)N(CCC(=O)O)C3=CC=CC=N3)N=C1CNC4=CC=C(C=C4)C(=N)N,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Simvastatin,C25H38O5,Non-psychoactive,0,418.6,72.8,7,1,5,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Rosuvastatin,C22H28FN3O6S,Non-psychoactive,0,308.13,68.28,4.62,3,10,CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Psilocybin ,C12H17N2O4P,"The headspace of psilocybin mushrooms is typically described as extremely relaxing, profound and stoning in style compared to more stimulating psychedelics such as LSD or 2C-B. They are also regarded as being less clear-headed than other commonly used tryptamines such as 4-AcO-DMT, DMT and ayahuasca. This may be due to the presence of other alkaloids like norbaeocystin.",1,284.25,85.8,5,3,5,CN(C)CCC1=CNC2=C1C(=CC=C2)OP(=O)(O)O,Hydroxyl
LSD,C20H25N3O,"Compared to some other psychedelics such as psilocybin mushrooms, LSA, and ayahuasca, LSD is reported to be more stimulating and fast-paced in its physical and cognitive effects. The wide variety of effects observed may be attributed to its so-called ""promiscuous"" binding activity at a range of CNS receptors other than serotonin, such as dopamine and norepinephrine receptors.",1,323.4,39.3,3,1,2,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,"Carbonyl, Ketone"
Mescaline,C11H17NO3,Psychoactive,1,211.26,53.7,4.62,1,4,COC1=CC(=CC(=C1OC)OC)CCN,"Amine, Ether"
"N,N-Dimethyltryptamine",C12H16N2,"Depending on the dosage and method of administration, the effects of DMT can range from mild psychedelic states to powerfully immersive life-altering experiences which are often described as the ultimate displacement from ordinary consciousness in which users report experiencing ineffable spiritual realms or alternate dimensions. It's also commonly reported to encounter 'beings' of unknown origin after consuming a high dose of DMT. Terrence Mckenna and Dr. Rick Strassman have both studied and popularized this phenomenon. [24]",1,188.27,19,3,1,1,CN(C)CCC1=CNC2=CC=CC=C21,Aromatic Ring
1B-LSD,C24H31N3O2,"Psychoactive reports from many users suggest that the subjective effects of 1B-LSD are so similar to that of LSD so as to be virtually indistinguishable from one another. In comparison to other psychedelics such as psilocybin, LSA and ayahuasca, 1B-LSD is significantly more stimulating and fast-paced regarding the specific style of its physical and cognitive effects.",1,393.5,68.28,5,0,3,CCCC(=O)N1C=C2CC3C(=CC(CN3C)C(=O)N(CC)CC)C4=C2C1=CC=C4,"Carbonyl, Ketone"
1cP-AL-LAD,C26H31N3O2,"While its subjective effects largely overlap with those of AL-LAD or LSD, 1cP-AL-LAD is commonly reported to be significantly shorter in its duration and less uncomfortable in both its negative physical side effects and general anxiety. Some users have proposed that this compound could potentially serve as an effective introductory psychedelic, alongside other shorter-lasting and manageable psychedelics like 2C-B or 4-HO-MET.",1,417.5,45.6,6,0,3,CCN(CC)C(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C(=O)C5CC5)CC=C,"Carbonyl, Ketone"
1cP-LSD,C24H29N3O2,Psychoactive,1,391.5,45.6,4,0,3,CCN(CC)C(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C(=O)C5CC5)C,"Carbonyl, Ketone"
1P-ETH-LAD,C24H31N3O2,Psychoactive,1,393.5,45.6,5,0,3,CCC(=O)N1C=C2CC3C(=CC(CN3CC)C(=O)N(CC)CC)C4=C2C1=CC=C4,"Carbonyl, Ketone"
1P-LSD,C23H29N3O2,Psychoactive,1,308.13,68.28,4,0,3,CCC(=O)N1C=C2CC3C(=CC(CN3C)C(=O)N(CC)CC)C4=C2C1=CC=C4,"Carbonyl, Ketone"
1V-LSD,C25H33N3O2,Psychoactive,1,407.5,45.6,6,0,3,CCCCC(=O)N1C=C2CC3C(=CC(CN3C)C(=O)N(CC)CC)C4=C2C1=CC=C4,"Carbonyl, Ketone"
AL-LAD,C22H27N3O,Psychoactive,1,349.5,39.3,5,1,2,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)CC=C,"Carbonyl, Ketone"
ALD-52,C22H27N3O2,Psychoactive,1,365.5,45.6,3,0,3,CCN(CC)C(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C(=O)C)C,"Carbonyl, Ketone"
ETH-LAD,C21H27N3O,Psychoactive,1,337.5,39.3,4,1,2,CCN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N(CC)CC,"Carbonyl, Ketone"
LAE-32,C18H21N3O,Psychoactive,1,295.4,48.1,2,2,2,CCNC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,"Carbonyl, Ketone"
LSA,C7H5NO3S,Psychoactive,1,183.19,71.6,0,1,3,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,Carbonyl
LSM-775,C20H23N3O2,Psychoactive,1,308.13,68.28,4.62,1,3,CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N5CCOCC5,"Carbonyl, Ether, Ketone"
LSZ,C21H25N3O,Psychoactive,1,335.4,39.3,1,1,2,CC1CC(N1C(=O)C2CN(C3CC4=CNC5=CC=CC(=C45)C3=C2)C)C,"Carbonyl, Ketone"
MiPLA,C20H25N3O,Psychoactive,1,323.4,39.3,2,1,2,CC(C)N(C)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,"Carbonyl, Ketone"
PARGY-LAD,C22H25N3O,Psychoactive,1,347.5,39.3,4,1,2,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)CC#C,"Carbonyl, Ketone"
PRO-LAD,C22H29N3O,Psychoactive,1,351.5,39.3,5,1,2,CCCN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N(CC)CC,"Carbonyl, Ketone"
AMT (pharmaceutical) ,C17H23NO7S,Psychoactive,1,385.4,156,6,6,8,CC(C(C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O.OS(=O)(=O)O,"Hydroxyl, Alcohol, Ether"
"N,N-Diethyltryptamine",C14H20N2,Psychoactive,1,216.32,19,5,1,1,CCN(CC)CCC1=CNC2=CC=CC=C21,Aromatic Ring
DiPT,C16H24N2,Psychoactive,1,244.37,19,5,1,1,CC(C)N(CCC1=CNC2=CC=CC=C21)C(C)C,Aromatic Ring
"N,N-Dipropyltryptamine",C16H24N2,Psychoactive,1,244.37,19,7,1,1,CCCN(CCC)CCC1=CNC2=CC=CC=C21,Aromatic Ring
N-Ethyl-N-propyltryptamine,C15H22N2,Psychoactive,1,230.35,19,6,1,1,CCCN(CC)CCC1=CNC2=CC=CC=C21,Aromatic Ring
MET,C5H11NO2S,Psychoactive,1,149.21,88.6,4,2,4,CSCCC(C(=O)O)N,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
MiPT,C14H20N2,Psychoactive,1,216.32,19,4,1,1,CC(C)N(C)CCC1=CNC2=CC=CC=C21,Aromatic Ring
4-AcO-DET,C16H22N2O2,Psychoactive,1,274.36,45.3,7,1,3,CCN(CC)CCC1=CNC2=C1C(=CC=C2)OC(=O)C,"Carbonyl, Ether, Ketone"
4-AcO-DiPT,C18H26N2O2,Psychoactive,1,302.4,45.3,7,1,3,CC(C)N(CCC1=CNC2=C1C(=CC=C2)OC(=O)C)C(C)C,"Carbonyl, Ether, Ketone"
4-AcO-DMT,C14H18N2O2,Psychoactive,1,246.3,45.3,5,1,3,CC(=O)OC1=CC=CC2=C1C(=CN2)CCN(C)C,"Carbonyl, Ether, Ketone"
4-AcO-MET,C15H20N2O2,Psychoactive,1,260.33,45.3,6,1,3,CCN(C)CCC1=CNC2=C1C(=CC=C2)OC(=O)C,"Carbonyl, Ether, Ketone"
4-AcO-MiPT,C16H22N2O2,Psychoactive,1,274.36,45.3,6,1,3,CC(C)N(C)CCC1=CNC2=C1C(=CC=C2)OC(=O)C,"Carbonyl, Ether, Ketone"
4-HO-DET,C14H20N2O,Psychoactive,1,232.32,39.3,5,2,2,CCN(CC)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
4-HO-DiPT,C16H24N2O,Psychoactive,1,260.37,39.3,5,2,2,CC(C)N(CCC1=CNC2=C1C(=CC=C2)O)C(C)C,Hydroxyl
4-HO-DPT,C16H24N2O,Psychoactive,1,260.37,39.3,7,2,2,CCCN(CCC)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
4-HO-EPT,C15H22N2O,Psychoactive,1,246.35,39.3,6,2,2,CCCN(CC)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
4-HO-MET,C13H18N2O,Psychoactive,1,218.29,39.3,4,2,2,CCN(C)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
4-HO-MiPT,C14H20N2O,Psychoactive,1,232.32,39.3,4,2,2,CC(C)N(C)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
4-HO-MPT,C14H20N2O,Psychoactive,1,232.32,39.3,5,2,2,CCCN(C)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
5-MeO-aMT,C12H16N2O,Psychoactive,1,204.27,68.28,3,2,2,CC(CC1=CNC2=C1C=C(C=C2)OC)N,"Amine, Ether"
5-MeO-DALT,C17H22N2O,Psychoactive,1,270.37,28.3,8,1,2,COC1=CC2=C(C=C1)NC=C2CCN(CC=C)CC=C,Ether
5-MeO-DiPT,C17H26N2O,Psychoactive,1,274.4,68.28,4.62,1,2,CC(C)N(CCC1=CNC2=C1C=C(C=C2)OC)C(C)C,Ether
5-MeO-DMT,C13H18N2O,Psychoactive,1,218.29,28.3,4,1,2,CN(C)CCC1=CNC2=C1C=C(C=C2)OC,Ether
5-MeO-EiPT,C16H24N2O,Psychoactive,1,260.37,28.3,6,1,2,CCN(CCC1=CNC2=C1C=C(C=C2)OC)C(C)C,Ether
5-MeO-MiPT,C15H22N2O,Psychoactive,1,246.35,68.28,4.62,1,2,CC(C)N(C)CCC1=CNC2=C1C=C(C=C2)OC,Ether
Bufotenin,C12H16N2O,Psychoactive,1,204.27,39.3,3,2,2,CN(C)CCC1=CNC2=C1C=C(C=C2)O,Hydroxyl
Ibogaine,C20H26N2O,Psychoactive,1,310.4,28.3,4.62,1,2,CCC1CC2CC3C1N(C2)CCC4=C3NC5=C4C=C(C=C5)OC,Ether
Psilocin,C12H16N2O,Psychoactive,1,204.27,39.3,3,2,2,CN(C)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
Psilocybin,C12H17N2O4P,Psychoactive,1,284.25,85.8,5,3,5,CN(C)CCC1=CNC2=C1C(=CC=C2)OP(=O)(O)O,Hydroxyl
3C-E,C13H21NO3,Psychoactive,1,308.13,53.7,6,1,4,CCOC1=C(C=C(C=C1OC)CC(C)N)OC,"Amine, Ether"
3C-P,C14H23NO3,Psychoactive,1,253.34,53.7,7,1,4,CCCOC1=C(C=C(C=C1OC)CC(C)N)OC,"Amine, Ether"
Allylescaline,C13H19NO3,Psychoactive,1,237.29,53.7,7,1,4,COC1=CC(=CC(=C1OCC=C)OC)CCN,"Amine, Ether"
Escaline,C12H19NO3,Psychoactive,1,225.28,53.7,6,1,4,CCOC1=C(C=C(C=C1OC)CCN)OC,"Amine, Ether"
Mescaline,C11H17NO3,Psychoactive,1,211.26,53.7,5,1,4,COC1=CC(=CC(=C1OC)OC)CCN,"Amine, Ether"
Methallylescaline,C14H21NO3,Psychoactive,1,251.32,68.28,4.62,1,4,CC(=C)COC1=C(C=C(C=C1OC)CCN)OC,"Amine, Ether"
2C-B,C10H14BrNO2,Psychoactive,1,260.13,44.5,4,1,3,COC1=CC(=C(C=C1CCN)OC)Br,"Amine, Ether"
2C-C,C10H14ClNO2,Psychoactive,1,215.67,44.5,4,1,3,COC1=CC(=C(C=C1CCN)OC)Cl,"Amine, Ether"
2C-D,C11H17NO2,Psychoactive,1,195.26,44.5,4,1,3,CC1=CC(=C(C=C1OC)CCN)OC,"Amine, Ether"
2C-E,C12H19NO2,Psychoactive,1,209.28,44.5,5,1,3,CCC1=CC(=C(C=C1OC)CCN)OC,"Amine, Ether"
2C-H,C10H15NO2,Psychoactive,1,181.23,44.5,4,1,3,COC1=CC(=C(C=C1)OC)CCN,"Amine, Ether"
2C-I,C10H14INO2,Psychoactive,1,308.13,44.5,4,1,3,COC1=CC(=C(C=C1CCN)OC)I,"Amine, Ether"
2C-P,C13H21NO2,Psychoactive,1,223.31,44.5,6,1,3,CCCC1=CC(=C(C=C1OC)CCN)OC,"Amine, Ether"
2C-T,C11H17NO2S,Psychoactive,1,227.33,69.8,5,1,4,COC1=CC(=C(C=C1CCN)OC)SC,"Amine, Ether"
2C-T-2,C12H19NO2S,Psychoactive,1,241.35,69.8,6,1,4,CCSC1=C(C=C(C(=C1)OC)CCN)OC,"Amine, Ether"
2C-T-7,C13H21NO2S,Psychoactive,1,255.38,69.8,7,1,4,CCCSC1=C(C=C(C(=C1)OC)CCN)OC,"Amine, Ether"
2C-T-21,C12H18FNO2S,Psychoactive,1,259.34,69.8,7,1,5,COC1=CC(=C(C=C1CCN)OC)SCCF,"Amine, Ether"
2C-B-FLY,C12H14BrNO2,Psychoactive,1,284.15,44.5,2,1,3,C1COC2=C(C3=C(C(=C21)CCN)OCC3)Br,"Amine, Ether"
2c-b Hydrobromide,C10H15Br2NO2,Psychoactive,1,341.04,44.5,4,2,3,COC1=CC(=C(C=C1CCN)OC)Br.Br,"Amine, Ether"
BOD,C12H19NO3,Psychoactive,1,308.13,68.28,4.62,1,4,CC1=CC(=C(C=C1OC)C(CN)OC)OC,"Amine, Ether"
"2,5-DMA",C11H17NO2,Psychoactive,1,195.26,44.5,4,1,3,CC(CC1=C(C=CC(=C1)OC)OC)N,"Amine, Ether"
DOB,C11H16BrNO2,Psychoactive,1,274.15,44.5,4,1,3,CC(CC1=CC(=C(C=C1OC)Br)OC)N,"Amine, Ether"
DOC,C21H30O3,Psychoactive,1,330.5,54.4,2,1,3,CC12CCC3C(C1CCC2C(=O)CO)CCC4=CC(=O)CCC34C,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
DOI,C11H16INO2,Psychoactive,1,321.15,44.5,4,1,3,CC(CC1=CC(=C(C=C1OC)I)OC)N,"Amine, Ether"
DOM,C12H19NO2,Psychoactive,1,209.28,44.5,4,1,3,CC1=CC(=C(C=C1OC)CC(C)N)OC,"Amine, Ether"
TMA-2,C12H19NO3,Psychoactive,1,225.28,53.7,5,1,4,CC(CC1=CC(=C(C=C1OC)OC)OC)N,"Amine, Ether"
Bromo-DragonFLY,C13H12BrNO2,Psychoactive,1,294.14,52.3,2,1,3,CC(CC1=C2C=COC2=C(C3=C1OC=C3)Br)N,Amine
25B-NBOH,C17H20BrNO3,Psychoactive,1,366.2,50.7,7,2,4,COC1=CC(=C(C=C1CCNCC2=CC=CC=C2O)OC)Br,"Hydroxyl, Ether"
25B-NBOMe,C18H22BrNO3,Psychoactive,1,380.3,39.7,8,1,4,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)Br)OC,Ether
25C-NBOH,C17H20ClNO3,Psychoactive,1,321.8,50.7,7,2,4,COC1=CC(=C(C=C1CCNCC2=CC=CC=C2O)OC)Cl,"Hydroxyl, Ether"
25C-NBOMe,C18H22ClNO3,Psychoactive,1,335.8,39.7,8,1,4,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)Cl)OC,Ether
25D-NBOMe,C19H25NO3,Psychoactive,1,315.4,39.7,8,1,4,CC1=CC(=C(C=C1OC)CCNCC2=CC=CC=C2OC)OC,Ether
25E-NBOH,C19H25NO3,Psychoactive,1,315.4,50.7,8,2,4,CCC1=CC(=C(C=C1OC)CCNCC2=CC=CC=C2O)OC,"Hydroxyl, Ether"
25H-NBOMe,C18H23NO3,Psychoactive,1,301.4,39.7,8,1,4,COC1=CC(=C(C=C1)OC)CCNCC2=CC=CC=C2OC,Ether
25I-NBOH,C17H20INO3,Psychoactive,1,413.25,50.7,4.62,2,4,COC1=CC(=C(C=C1CCNCC2=CC=CC=C2O)OC)I,"Hydroxyl, Ether"
25I-NBOMe,C18H22INO3,Psychoactive,1,427.3,39.7,8,1,4,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)I)OC,Ether
25N-NBOMe,C18H22N2O5,Psychoactive,1,346.4,85.5,8,1,6,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)[N+](=O)[O-])OC,Ether
4-c-(Hydroxymethyl)-d-erythro-pentose,C6H12O6,Psychoactive,1,180.16,118,5,5,6,C(C(CO)(C(C(C=O)O)O)O)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
BOD,C12H19NO3,Psychoactive,1,225.28,53.7,5,1,4,CC1=CC(=C(C=C1OC)C(CN)OC)OC,"Amine, Ether"
Trimethylaluminum(TMA),C3H12Al,Psychoactive,1,75.11,0,0,0,0,C.C.C.[Al],None
TMA-6,C12H19NO3,Psychoactive,1,225.28,53.7,5,1,4,CC(CC1=C(C=C(C=C1OC)OC)OC)N,"Amine, Ether"
5-MeO-DiBF,C17H25NO2,Psychoactive,1,275.4,25.6,6,0,3,CC(C)N(CCC1=COC2=C1C=C(C=C2)OC)C(C)C,Ether
Efavirenz,C14H9ClF3NO2,Psychoactive,1,315.67,38.3,1,1,5,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,"Carbonyl, Ether"
Glaucine,C21H25NO4,Psychoactive,1,355.4,40.2,4,0,5,CN1CCC2=CC(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OC)OC)OC,Ether
Mirtazapine,C17H19N3,Psychoactive,1,265.35,19.4,0,0,3,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,Aromatic Ring
Cannabis,C15H24,Psychoactive,1,204.35,0,0,0,0,CC1=CCC(C=CCC(=CCC1)C)(C)C,None
Daturaolone,C30H48O2,Psychoactive,1,440.7,37.3,0,1,2,CC1(CCC2(CCC3(C(=CCC4C3(CC(C5C4(CCC(=O)C5(C)C)C)O)C)C2C1)C)C)C,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Harmaline,C13H14N2O,Psychoactive,1,214.26,37.4,1,1,2,CC1=NCCC2=C1NC3=C2C=CC(=C3)OC,Ether
Harmine,C13H12N2O,Psychoactive,1,212.25,37.9,1,1,2,CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC,Ether
Tetrahydroharmine,C13H16N2O,Psychoactive,1,216.28,37.1,1,2,2,CC1C2=C(CCN1)C3=C(N2)C=C(C=C3)OC,Ether
2-Fluorodeschloroketamine,C13H16FNO,Psychoactive,1,221.27,29.1,2,1,3,CNC1(CCCCC1=O)C2=CC=CC=C2F,"Carbonyl, Ketone"
2'-Oxo-PCE,C14H19NO,Psychoactive,1,217.31,29.1,3,1,2,CCNC1(CCCCC1=O)C2=CC=CC=C2,"Carbonyl, Ketone"
2'-Oxo-PCM,C13H17NO,Psychoactive,1,203.28,29.1,2,1,2,CNC1(CCCCC1=O)C2=CC=CC=C2,"Carbonyl, Ketone"
3-Chloro-pcp,C17H24ClN,Psychoactive,1,277.8,3.2,2,0,1,C1CCC(CC1)(C2=CC(=CC=C2)Cl)N3CCCCC3,"Aromatic Ring, Halide"
3-HO-PCE,C14H21NO,Psychoactive,1,219.32,68.28,4.62,2,2,CCNC1(CCCCC1)C2=CC(=CC=C2)O,Hydroxyl
3-HO-PCP,C17H25NO,Psychoactive,1,259.4,23.5,2,1,2,C1CCC(CC1)(C2=CC(=CC=C2)O)N3CCCCC3,Hydroxyl
3-Me-PCP,C18H27N,Psychoactive,1,257.4,3.2,2,0,1,CC1=CC(=CC=C1)C2(CCCCC2)N3CCCCC3,Aromatic Ring
3-Me-PCPy,C17H25N,Psychoactive,1,243.4,3.2,2,0,1,CC1=CC(=CC=C1)C2(CCCCC2)N3CCCC3,Aromatic Ring
3-MeO-PCE,C15H23NO,Psychoactive,1,233.35,21.3,4,1,2,CCNC1(CCCCC1)C2=CC(=CC=C2)OC,Ether
