Drug Name,Molecular Formula,Effects,Psychoactivity,MolecularWeight,TPSA,RotatableBondCount,HydrogenBondDonors,HydrogenBondAcceptors,SMILES,Functional Groups
3-MeO-PCMo,C17H25NO2,Psychoactive,1,275.4,21.7,3,0,3,COC1=CC=CC(=C1)C2(CCCCC2)N3CCOCC3,Ether
3-MeO-PCP,C18H27NO,Psychoactive,1,273.4,12.5,3,0,2,COC1=CC=CC(=C1)C2(CCCCC2)N3CCCCC3,Ether
4-MeO-PCP,C18H27NO,Psychoactive,1,273.4,12.5,3,0,2,COC1=CC=C(C=C1)C2(CCCCC2)N3CCCCC3,Ether
Deoxymethoxetamine,C15H21NO,Psychoactive,1,231.33,29.1,3,1,2,CCNC1(CCCCC1=O)C2=CC=CC(=C2)C,"Carbonyl, Ketone"
Eticyclidine,C14H21N,Psychoactive,1,203.32,12,3,1,1,CCNC1(CCCCC1)C2=CC=CC=C2,"Amine, Aromatic Ring"
Fluorexetamine,C14H18FNO,Psychoactive,1,235.3,29.1,3,1,3,CCNC1(CCCCC1=O)C2=CC(=CC=C2)F,"Carbonyl, Ketone"
Hydroxetamine,C14H19NO2,Psychoactive,1,233.31,49.3,3,2,3,CCNC1(CCCCC1=O)C2=CC(=CC=C2)O,"Hydroxyl, Carbonyl, Ketone"
Ketamine,C13H16ClNO,Psychoactive,1,237.72,29.1,2,1,2,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,"Carbonyl, Ketone"
(R)-Ketamine Hydrochloride,C13H17Cl2NO,Psychoactive,1,274.18,29.1,2,2,2,CNC1(CCCCC1=O)C2=CC=CC=C2Cl.Cl,"Carbonyl, Ketone"
S-Ketamine,C13H16ClNO,Psychoactive,1,237.72,29.1,2,1,2,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,"Carbonyl, Ketone"
Methoxetamine,C15H21NO2,Psychoactive,1,247.33,38.3,4,1,3,CCNC1(CCCCC1=O)C2=CC(=CC=C2)OC,"Carbonyl, Ether, Ketone"
Methoxisopropamine,C16H23NO2,Psychoactive,1,261.36,38.3,4,1,3,CC(C)NC1(CCCCC1=O)C2=CC(=CC=C2)OC,"Carbonyl, Ether, Ketone"
Phencyclidine,C17H25N,Psychoactive,1,243.4,3.2,2,0,1,C1CCC(CC1)(C2=CC=CC=C2)N3CCCCC3,Aromatic Ring
Dextromethorphan,C18H25NO,Psychoactive,1,271.4,12.5,1,0,2,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,Ether
Dextrorphan,C17H23NO,Psychoactive,1,257.37,23.5,0,1,2,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O,Hydroxyl
Diphenidine,C19H23N,Psychoactive,1,265.4,3.2,4,0,1,C1CCN(CC1)C(CC2=CC=CC=C2)C3=CC=CC=C3,Aromatic Ring
Ephenidine,C16H19N,Psychoactive,1,225.33,12,5,1,1,CCNC(CC1=CC=CC=C1)C2=CC=CC=C2,"Amine, Aromatic Ring"
Methoxphenidine,C20H25NO,Psychoactive,1,295.4,12.5,5,0,2,COC1=CC=CC=C1C(CC2=CC=CC=C2)N3CCCCC3,Ether
Amantadine,C10H17N,Psychoactive,1,151.25,26,0,1,1,C1C2CC3CC1CC(C2)(C3)N,Amine
Memantine,C12H21N,Psychoactive,1,179.3,26,0,1,1,CC12CC3CC(C1)(CC(C3)(C2)N)C,Amine
Ibogaine,C20H26N2O,Psychoactive,1,310.4,28.3,2,1,2,CCC1CC2CC3C1N(C2)CCC4=C3NC5=C4C=C(C=C5)OC,Ether
Nitrous oxide,N2O,Psychoactive,1,44.01,68.28,0,0,2,[N-]=[N+]=O,None
Atropine,C17H23NO3,Psychoactive,1,289.4,49.8,5,1,4,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Hyoscyamine,C17H23NO3,Psychoactive,1,289.4,49.8,5,1,4,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Scopolamine,C17H21NO4,Psychoactive,1,303.35,62.3,5,1,5,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Diphenhydramine,C17H21NO,Psychoactive,1,255.35,12.5,6,0,2,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,Ether
Doxylamine,C17H22N2O,Psychoactive,1,308.13,68.28,4.62,0,3,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,Ether
Promethazine,C17H20N2S,Psychoactive,1,284.4,31.8,3,0,3,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,Aromatic Ring
Benzydamine,C19H23N3O,Psychoactive,1,308.13,68.28,4.62,0,3,CN(C)CCCOC1=NN(C2=CC=CC=C21)CC3=CC=CC=C3,Ether
Biperiden,C21H29NO,Psychoactive,1,311.5,23.5,5,1,2,C1CCN(CC1)CCC(C2CC3CC2C=C3)(C4=CC=CC=C4)O,"Hydroxyl, Alcohol, Ether"
Myristicin,C11H12O3,Psychoactive,1,192.21,27.7,3,0,3,COC1=CC(=CC2=C1OCO2)CC=C,Ether
Elemicin,C12H16O3,Psychoactive,1,308.13,68.28,4.62,0,3,COC1=CC(=CC(=C1OC)OC)CC=C,Ether
Cannabidiol,C21H30O2,Psychoactive,1,314.5,40.5,6,2,2,CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,Hydroxyl
CBD,C21H30O2,Psychoactive,1,314.5,40.5,6,2,2,CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,Hydroxyl
CBDA,C22H30O4,Psychoactive,1,358.5,68.28,4.62,3,4,CCCCCC1=CC(=C(C(=C1C(=O)O)O)C2C=C(CCC2C(=C)C)C)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether"
CBDH,C22H32O2,Psychoactive,1,308.13,68.28,4.62,2,2,CCCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,Hydroxyl
CBDP,C14H13O4P,Psychoactive,1,308.13,44.8,2,0,4,CC1=CC=CC=C1OP2(=O)OCC3=CC=CC=C3O2,Ether
THC,C21H30O2,Psychoactive,1,314.5,29.5,4,1,2,CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,"Hydroxyl, Ether"
delta9-Tetrahydrocannabinolic acid,C22H30O4,Psychoactive,1,358.5,66.8,5,2,4,CCCCCC1=CC2=C(C3C=C(CCC3C(O2)(C)C)C)C(=C1C(=O)O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether"
THCP,C23H34O2,Psychoactive,1,342.5,29.5,6,1,2,CCCCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,"Hydroxyl, Ether"
5F-AKB48,C23H30FN3O,Psychoactive,1,383.5,68.28,7,1,3,C1C2CC3CC1CC(C2)(C3)NC(=O)C4=NN(C5=CC=CC=C54)CCCCCF,Carbonyl
5F-PB-22,C23H21FN2O2,Psychoactive,1,376.4,44.1,8,0,4,C1=CC=C2C(=C1)C(=CN2CCCCCF)C(=O)OC3=CC=CC4=C3N=CC=C4,"Carbonyl, Ether"
AB-FUBINACA,C20H21FN4O2,Psychoactive,1,308.13,90,6,2,4,CC(C)C(C(=O)N)NC(=O)C1=NN(C2=CC=CC=C21)CC3=CC=C(C=C3)F,"Amine, Carbonyl, Ketone"
APICA,C24H32N2O,Psychoactive,1,364.5,34,6,1,1,CCCCCN1C=C(C2=CC=CC=C21)C(=O)NC34CC5CC(C3)CC(C5)C4,Carbonyl
JWH-018,C24H23NO,Psychoactive,1,341.4,22,6,0,1,CCCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43,Carbonyl
JWH-073,C23H21NO,Psychoactive,1,327.4,22,5,0,1,CCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43,Carbonyl
STS-135,C24H31FN2O,Psychoactive,1,382.5,34,7,1,2,C1C2CC3CC1CC(C2)(C3)NC(=O)C4=CN(C5=CC=CC=C54)CCCCCF,Carbonyl
THJ-018,C23H22N2O,Psychoactive,1,342.4,34.9,6,0,2,CCCCCN1C2=CC=CC=C2C(=N1)C(=O)C3=CC=CC4=CC=CC=C43,Carbonyl
THJ-2201,C23H21FN2O,Psychoactive,1,360.4,34.9,7,0,3,C1=CC=C2C(=C1)C=CC=C2C(=O)C3=NN(C4=CC=CC=C43)CCCCCF,Carbonyl
Salvinorin A,C23H28O8,Psychoactive,1,432.5,109,5,0,8,CC(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)C4=COC=C4)C)C(=O)OC,"Carbonyl, Ether, Ketone"
5-Hydroxytryptophan,C11H12N2O3,Psychoactive,1,220.22,99.3,3,4,4,C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Galantamine,C17H21NO3,Psychoactive,1,287.35,41.9,1,1,4,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,"Hydroxyl, Alcohol, Ether"
Melatonin,C13H16N2O2,Psychoactive,1,232.28,54.1,4,2,2,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,"Carbonyl, Ether, Ketone"
Dextromethorphan,C18H25NO,Psychoactive,1,271.4,12.5,1,0,2,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,Ether
Nitrous oxide,N2O,Psychoactive,1,44.01,19.1,0,0,2,[N-]=[N+]=O,None
Amyl Nitrite,C5H11NO2,Psychoactive,1,117.15,38.7,4,0,3,CCCCCON=O,Ether
Amyl nitrite,C5H11NO2,Psychoactive,1,117.15,38.7,4,0,3,CCCCCON=O,Ether
Isopropyl nitrite,C3H7NO2,Psychoactive,1,89.09,38.7,1,0,3,CC(C)ON=O,Ether
Isobutyl nitrite,C4H9NO2,Psychoactive,1,103.12,38.7,2,0,3,CC(C)CON=O,Ether
DXM,C18H25NO,Psychoactive,1,271.4,12.5,1,0,2,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,Ether
Memantine,C12H21N,Psychoactive,1,308.13,68.28,4.62,1,1,CC12CC3CC(C1)(CC(C3)(C2)N)C,Amine
Progesterone,C21H30O2,Psychoactive,1,308.13,68.28,4.62,0,2,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,"Carbonyl, Ketone"
Tadalafil,C22H19N3O4,Psychoactive,1,389.4,74.9,1,1,4,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,"Carbonyl, Ether, Ketone"
Alcohol,C2H6O,Psychoactive,1,308.13,20.2,4.62,1,1,CCO,"Hydroxyl, Alcohol, Ether"
2-Methyl-2-butanol,C5H12O,Psychoactive,1,308.13,20.2,1,1,1,CCC(C)(C)O,"Hydroxyl, Alcohol, Ether"
Benzodiazepine,C9H8N2,Psychoactive,1,144.17,24.4,0,1,2,C1=CC=C2C(=C1)C=CC=NN2,"Amine, Aromatic Ring"
Alprazolam,C17H13ClN4,Psychoactive,1,308.8,43.1,1,0,3,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,"Aromatic Ring, Halide"
Bromazepam,C14H10BrN3O,Psychoactive,1,316.15,54.4,1,1,3,C1C(=O)NC2=C(C=C(C=C2)Br)C(=N1)C3=CC=CC=N3,"Carbonyl, Ketone"
Chlordiazepoxide,C16H14ClN3O,Psychoactive,1,299.75,48.2,4.62,1,3,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O,Hydroxyl
Clonazepam,C15H10ClN3O3,Psychoactive,1,308.13,68.28,4.62,1,4,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,"Carbonyl, Ketone"
Clonazolam,C17H12ClN5O2,Psychoactive,1,353.8,88.9,1,0,5,CC1=NN=C2N1C3=C(C=C(C=C3)[N+](=O)[O-])C(=NC2)C4=CC=CC=C4Cl,"Aromatic Ring, Halide"
Diazepam,C16H13ClN2O,Psychoactive,1,284.74,32.7,1,0,2,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,"Carbonyl, Ketone"
Diclazepam,C16H12Cl2N2O,Psychoactive,1,319.2,32.7,1,0,2,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3Cl,"Carbonyl, Ketone"
Flualprazolam,C17H12ClFN4,Psychoactive,1,326.8,43.1,1,0,4,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,"Aromatic Ring, Halide"
Flubromazepam,C15H10BrFN2O,Psychoactive,1,308.13,68.28,4.62,1,3,C1C(=O)NC2=C(C=C(C=C2)Br)C(=N1)C3=CC=CC=C3F,"Carbonyl, Ketone"
Flubromazolam,C17H12BrFN4,Psychoactive,1,371.2,43.1,1,0,4,CC1=NN=C2N1C3=C(C=C(C=C3)Br)C(=NC2)C4=CC=CC=C4F,"Aromatic Ring, Halide"
Flunitrazepam,C16H12FN3O3,Psychoactive,1,313.28,78.5,1,0,5,CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,"Carbonyl, Ketone"
Flunitrazolam,C17H12FN5O2,Psychoactive,1,308.13,68.28,4.62,0,6,CC1=NN=C2N1C3=C(C=C(C=C3)[N+](=O)[O-])C(=NC2)C4=CC=CC=C4F,"Aromatic Ring, Halide"
Lorazepam,C15H10Cl2N2O2,Psychoactive,1,308.13,68.28,4.62,2,3,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Midazolam,C18H13ClFN3,Psychoactive,1,325.8,30.2,1,0,3,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,"Aromatic Ring, Halide"
Nifoxipam,C15H10FN3O4,Psychoactive,1,315.26,108,1,2,6,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)[N+](=O)[O-])O)F,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Norflurazepam,C15H10ClFN2O,Psychoactive,1,308.13,68.28,4.62,1,3,C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F,"Carbonyl, Ketone"
Pyrazolam,C16H12BrN5,Psychoactive,1,354.2,56,1,0,4,CC1=NN=C2N1C3=C(C=C(C=C3)Br)C(=NC2)C4=CC=CC=N4,"Aromatic Ring, Halide"
Temazepam,C16H13ClN2O2,Psychoactive,1,300.74,52.9,1,1,3,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Triazolam,C17H12Cl2N4,Psychoactive,1,343.2,43.1,1,0,3,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,"Aromatic Ring, Halide"
Thienodiazepine,C7H6N2S,Psychoactive,1,150.2,68.28,0,0,3,C1C=C2C(=CC=CN=N2)S1,None
Deschloroetizolam,C17H16N4S,Psychoactive,1,308.4,71.3,2,0,4,CCC1=CC2=C(S1)N3C(=NN=C3CN=C2C4=CC=CC=C4)C,Aromatic Ring
Etizolam,C17H15ClN4S,Psychoactive,1,342.8,71.3,2,0,4,CCC1=CC2=C(S1)N3C(=NN=C3CN=C2C4=CC=CC=C4Cl)C,"Aromatic Ring, Halide"
Fluclotizolam,C15H10ClFN4S,Psychoactive,1,332.8,71.3,1,0,5,CC1=NN=C2N1C3=C(C=C(S3)Cl)C(=NC2)C4=CC=CC=C4F,"Aromatic Ring, Halide"
Metizolam,C16H13ClN4S,Psychoactive,1,328.8,71.3,2,0,4,CCC1=CC2=C(S1)N3C=NN=C3CN=C2C4=CC=CC=C4Cl,"Aromatic Ring, Halide"
Barbiturate,C4H4N2O3,Psychoactive,1,128.09,75.3,0,2,3,C1C(=O)NC(=O)NC1=O,"Carbonyl, Ketone"
Amobarbital,C11H18N2O3,Psychoactive,1,226.27,75.3,4,2,3,CCC1(C(=O)NC(=O)NC1=O)CCC(C)C,"Carbonyl, Ketone"
Pentobarbital,C11H18N2O3,Psychoactive,1,226.27,75.3,4,2,3,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,"Carbonyl, Ketone"
Phenobarbital,C12H12N2O3,Psychoactive,1,232.23,75.3,2,2,3,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,"Carbonyl, Ketone"
Secobarbital,C12H18N2O3,Psychoactive,1,238.28,75.3,5,2,3,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,"Carbonyl, Ketone"
Gaboxadol,C6H8N2O2,Psychoactive,1,140.14,50.4,0,2,3,C1CNCC2=C1C(=O)NO2,Amine
Ibotenic acid,C5H6N2O4,Psychoactive,1,308.13,68.28,2,3,5,C1=C(ONC1=O)C(C(=O)O)N,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Muscimol,C4H6N2O2,Psychoactive,1,114.1,64.4,1,2,3,C1=C(ONC1=O)CN,Amine
Zaleplon,C17H15N5O,Psychoactive,1,305.33,74.3,3,0,4,CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C,"Carbonyl, Ketone"
Zolpidem,C19H21N3O,Psychoactive,1,307.4,37.6,3,0,2,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,"Carbonyl, Ketone"
Zopiclone,C17H17ClN6O3,Psychoactive,1,388.8,91.8,3,0,7,CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl,"Carbonyl, Ether"
Eszopiclone,C17H17ClN6O3,Psychoactive,1,388.8,91.8,3,0,7,CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl,"Carbonyl, Ether"
4-Amino-3-(4-fluorophenyl)butanoic acid,C10H12FNO2,Psychoactive,1,197.21,63.3,4.62,2,4,C1=CC(=CC=C1C(CC(=O)O)CN)F,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Gabapentin,C9H17NO2,Psychoactive,1,171.24,63.3,3,2,3,C1CCC(CC1)(CC(=O)O)CN,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Phenibut,C10H13NO2,Psychoactive,1,179.22,63.3,4,2,3,C1=CC=C(C=C1)C(CC(=O)O)CN,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Pregabalin,C8H17NO2,Psychoactive,1,159.23,63.3,5,2,3,CC(C)CC(CC(=O)O)CN,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
"1,4-Butanediol",C4H10O2,Psychoactive,1,90.12,68.28,3,2,2,C(CCO)CO,"Hydroxyl, Alcohol, Ether"
Baclofen,C10H12ClNO2,Psychoactive,1,213.66,63.3,4,2,3,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Carisoprodol,C12H24N2O4,Psychoactive,1,260.33,90.7,9,2,4,CCCC(C)(COC(=O)N)COC(=O)NC(C)C,"Amine, Carbonyl, Ether"
4-Amino-3-(4-fluorophenyl)butanoic acid,C10H12FNO2,Psychoactive,1,197.21,63.3,4,2,4,C1=CC(=CC=C1C(CC(=O)O)CN)F,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
GBL,C4H6O2,Psychoactive,1,86.09,26.3,0,0,2,C1CC(=O)OC1,"Carbonyl, Ether, Ketone"
GHB,C4H8O3,Psychoactive,1,308.13,57.5,3,2,3,C(CC(=O)O)CO,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Kava,C14H16O3,Psychoactive,1,232.27,35.5,3,0,3,COC1=CC(=O)OC(C1)C=CC2=CCCC=C2,"Carbonyl, Ether, Ketone"
Mebroqualone,C15H11BrN2O,Psychoactive,1,315.16,32.7,1,0,2,CC1=NC2=CC=CC=C2C(=O)N1C3=CC=CC=C3Br,"Aromatic Ring, Halide"
Meprobamate,C9H18N2O4,Psychoactive,1,218.25,105,8,2,4,CCCC(C)(COC(=O)N)COC(=O)N,"Amine, Carbonyl, Ether"
Methaqualone,C16H14N2O,Psychoactive,1,250.29,32.7,1,0,2,CC1=CC=CC=C1N2C(=NC3=CC=CC=C3C2=O)C,Aromatic Ring
Nitromethaqualone,C16H13N3O4,Psychoactive,1,308.13,87.7,2,0,5,CC1=NC2=CC=CC=C2C(=O)N1C3=C(C=C(C=C3)[N+](=O)[O-])OC,Ether
Opioids,C55H70N4O7,Psychoactive,1,899.2,112,11,1,10,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2.CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
2-Methyl-AP-237,C18H26N2O,Psychoactive,1,286.4,23.6,5,0,2,CCCC(=O)N1CCN(CC1C)CC=CC2=CC=CC=C2,"Carbonyl, Ketone"
Acetylfentanyl,C21H26N2O,Psychoactive,1,322.4,23.6,5,0,2,CC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"Carbonyl, Ketone"
Buprenorphine,C29H41NO4,Psychoactive,1,467.6,62.2,5,2,5,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,"Hydroxyl, Alcohol, Ether"
Codeine,C18H21NO3,Psychoactive,1,299.4,41.9,1,1,4,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,"Hydroxyl, Alcohol, Ether"
