Time,Speed,Reduced
1,7.343,7.343
2,8.013,9.385
3,8.293,11.627
4,8.75,10.747
5,9.061,9.044
6,9.296,8.61
7,9.264,8.661
8,9.262,9.332
9,9.385,9.823
10,9.768,8.653
11,10.094,6.119
12,10.353,8.87
13,10.668,8.636
14,10.948,7.519
15,11.326,7.679
16,11.636,6.993
17,11.627,6.652
18,11.51,6.358
19,11.7,7.812
20,11.738,6.051
21,11.552,5.841
22,11.356,5.611
23,11.232,6.16
24,11.076,7.537
25,10.747,8.962
26,10.455,8.713
27,10.231,8.076
28,9.991,7.951
29,9.756,5.52
30,9.54,5.557
31,9.321,4.707
32,9.145,5.14
33,9.044,5.735
34,9.007,6.596
35,8.956,7.046
36,8.887,7.861
37,8.87,7.721
38,8.854,6.72
39,8.773,7.412
40,8.692,7.66
41,8.61,9.799
42,8.531,13.201
43,8.537,14.75
44,8.589,12.912
45,8.613,10.561
46,8.587,14.466
47,8.561,13.332
48,8.606,13.669
49,8.661,15.436
50,8.655,20.191
51,8.677,20.275
52,8.81,11.858
53,8.974,9.898
54,9.135,11.955
55,9.279,11.528
56,9.34,8.295
57,9.332,10.076
58,9.269,13.117
59,9.273,12.584
60,9.33,12.47
61,9.433,11.418
62,9.578,9.711
63,9.664,9.131
64,9.719,9.824
65,9.823,9.677
66,9.937,8.749
67,9.99,8.072
68,9.972,7.149
69,9.854,6.258
70,9.688,5.748
71,9.496,6.041
72,9.249,7.056
73,8.653,6.554
74,8.247,5.69
75,7.765,6.048
76,7.242,7.198
77,6.833,7.553
78,6.237,8.378
79,6.087,9.03
80,5.985,8.578
81,6.119,8.621
82,6.55,8.348
83,7.002,7.208
84,7.413,7.115
85,7.876,5.931
86,8.336,6.336
87,8.605,5.848
88,8.779,6.908
89,8.87,8.203
90,8.891,8.167
91,8.872,9.237
92,8.863,10.087
93,8.881,9.577
94,8.895,10.684
95,8.852,9.692
96,8.738,10.864
97,8.636,13.802
98,8.454,14.03
99,8.174,15.291
100,7.915,15.399
101,7.759,14.673
102,7.686,10.175
103,7.59,15.733
104,7.502,15.876
105,7.519,17.553
106,7.648,17.465
107,7.767,17.304
108,7.757,19.754
109,7.737,20.205
110,7.789,16.296
111,7.842,8.496
112,7.792,11.215
113,7.679,18.918
114,7.573,20.937
115,7.497,17.497
116,7.406,13.578
117,7.284,13.347
118,7.169,14.106
119,7.077,12.285
120,7.025,8.881
121,6.993,11.356
122,6.95,11.539
123,6.931,11.947
124,6.958,11.008
125,6.963,11.508
126,6.962,11.899
127,6.989,11.113
128,6.929,10.766
129,6.652,11.128
130,6.807,10.969
131,6.795,10.259
132,6.73,12.65
133,6.634,12.699
134,6.415,13.522
135,6.19,12.948
136,6.143,13.288
137,6.358,13.515
138,6.664,13.698
139,7.012,13.486
140,7.357,11.598
141,7.62,9.644
142,7.812,8.463
143,8.017,6.981
144,8.188,5.049
145,7.812,3.264
146,7.355,2.826
147,7.252,0.955
148,6.905,0.411
149,6.403,1.435
150,6.192,1.498
151,6.23,1.187
152,6.149,0.709
153,6.051,0.741
154,5.878,0.219
155,5.635,2.362
156,5.486,1.217
157,5.448,3.532
158,5.52,4.914
159,5.572,2.917
160,5.711,5.696
161,5.841,7.149
162,5.962,7.674
163,6.027,10.765
164,6.086,6.802
165,5.971,7.586
166,5.907,7.212
167,5.781,6.454
168,5.7,7.774
169,5.611,5.981
170,5.49,9.763
171,5.397,8.623
172,5.473,8.918
173,5.602,7.535
174,5.687,8.003
175,5.822,7.073
176,5.98,4.211
177,6.16,2.462
178,6.364,1.552
179,6.577,4.593
180,6.869,7.5
181,7.076,7.362
182,7.188,10.506
183,7.296,11.712
184,7.38,12.414
185,7.537,13.082
186,7.665,12.578
187,7.86,12.468
188,8.107,11.451
189,8.354,10.205
190,8.521,8.894
191,8.641,4.884
192,8.797,6.445
193,8.962,5.051
194,9.077,5.984
195,9.11,4.823
196,9.122,4.589
197,9.113,3.295
198,9.07,3.465
199,8.948,3.16
200,8.81,0.266
201,8.713,0.646
202,8.636,0.617
203,8.595,1.327
204,8.538,4.028
205,8.528,3.827
206,8.505,5.186
207,8.395,10.789
208,8.228,9.325
209,8.076,7.478
210,8.046,5.617
211,8.115,5.773
212,8.171,5.404
213,8.178,5.417
214,8.179,5.301
215,8.202,6.29
216,8.249,8.147
217,7.951,7.852
218,7.959,7.417
219,6.972,4.969
220,6.879,5.408
221,6.257,5.785
222,5.985,5.857
223,5.645,6.285
224,5.516,6.289
225,5.52,5.68
226,5.631,6.642
227,5.622,6.247
228,5.678,7.096
229,5.726,7.031
230,5.815,5.602
231,5.789,4.477
232,5.664,1.822
233,5.557,2.492
234,5.425,1.221
235,5.336,1.68
236,5.264,3.463
237,5.152,5.108
238,4.907,8.817
239,4.765,8.527
240,4.744,8.763
241,4.707,8.265
242,4.629,7.877
243,4.62,7.229
244,4.82,6.557
245,4.975,6.734
246,5.052,6.025
247,5.047,8.161
248,5.064,6.294
249,5.14,7.207
250,5.168,7.225
251,5.087,5.648
252,4.994,3.584
253,4.996,6.469
254,5.11,5.645
255,5.352,7.649
256,5.555,6.561
257,5.735,6.145
258,5.818,6.701
259,5.879,5.915
260,5.925,5.562
261,5.964,7.775
262,6.046,9.893
263,6.174,9.384
264,6.383,9.837
265,6.596,11.362
266,6.724,12.512
267,6.743,12.394
268,6.7,16.184
269,6.728,15.474
270,6.81,16.775
271,6.888,16.481
272,6.958,17.415
273,7.046,17.075
274,7.145,17.792
275,7.251,17.587
276,7.402,16.775
277,7.559,16.404
278,7.704,17.673
279,7.772,17.686
280,7.826,16.637
281,7.861,15.315
282,7.912,14.058
283,7.998,13.945
284,8.058,13.951
285,8.08,13.878
286,8.091,12.656
287,8.145,11.848
288,8.262,11.353
289,7.721,10.995
290,7.83,9.848
291,7.2,10.414
292,7.154,11.568
293,6.591,9.244
294,6.121,9.239
295,6.354,9.823
296,6.551,9.932
297,6.72,10.119
298,6.879,10.674
299,7.003,12.51
300,7.096,11.862
301,7.159,9.61
302,7.23,10.11
303,7.283,10.905
304,7.332,10.941
305,7.412,11.076
306,7.51,15.063
307,7.555,17.157
308,7.634,16.895
309,7.572,17.629
310,7.393,19.248
311,7.382,18.74
312,7.496,18.084
313,7.66,16.658
314,7.775,15.706
315,7.998,16.142
316,8.349,17.163
317,8.692,16.573
318,8.963,17.662
319,9.185,16.786
320,9.475,17.725
321,9.799,17.303
322,10.133,15.438
323,10.559,13.66
324,11.033,12.334
325,11.433,12.858
326,11.854,15.626
327,12.288,15.325
328,12.868,11.745
329,13.201,10.29
330,13.436,9.518
331,14.23,7.728
332,14.554,6.379
333,16.551,5.69
334,15.473,6.833
335,14.664,9.124
336,15.871,10.48
337,14.75,8.865
338,13.971,9.605
339,13.626,8.167
340,13.635,7.161
341,13.611,2.808
342,13.326,0.395
343,12.984,1.515
344,12.821,8.232
345,12.912,9.5
346,12.796,8.509
347,12.428,7.739
348,11.784,7.583
349,11.225,6.579
350,10.981,5.329
351,10.753,6.551
352,10.465,5.693
353,10.561,4.371
354,11.184,5.139
355,12.122,8.2
356,13.053,10.719
357,13.919,12.903
358,14.149,12.452
359,14.189,11.101
360,14.615,11.186
361,14.466,13.311
362,14.226,13.956
363,14.086,16.498
364,14.148,15.982
365,14.135,16.076
366,13.862,15.314
367,14.554,14.081
368,13.965,13.69
369,13.332,13.425
370,12.922,13.316
371,12.796,11.214
372,12.551,12.059
373,12.683,12.584
374,12.824,11.442
375,12.988,13.341
376,13.303,14.43
377,13.669,13.909
378,13.95,13.623
379,14.266,13.181
380,14.697,10.207
381,15.087,11.617
382,15.446,13.338
383,15.53,12.053
384,15.345,15.058
385,15.436,12.144
386,15.832,7.923
387,16.432,8.121
388,17.507,8.669
389,18.348,6.59
390,19.041,8.258
391,19.541,9.799
392,19.879,9.231
393,20.191,8.189
394,20.518,6.177
395,20.615,4.739
396,21.194,3.978
397,21.267,4.596
398,19.342,4.423
399,19.159,2.857
400,19.383,3.883
401,20.275,4.114
402,20.28,4.172
403,21.854,6.342
404,12.306,6.014
405,13.077,6.079
406,12.439,6.149
407,11.344,5.129
408,11.855,5.039
409,11.858,5.652
410,11.715,3.573
411,10.977,1.472
412,10.009,0.561
413,9.153,0.785
414,8.82,1.811
415,9.15,1.637
416,9.565,2.957
417,9.898,3.033
418,9.674,2.119
419,9.358,3.3
420,9.244,3.076
421,9.37,4.919
422,10.156,6.58
423,11.188,6.771
424,11.7,6.925
425,11.955,3.868
426,12.048,2.387
427,12.072,3.608
428,12.225,4.802
429,12.294,6.909
430,12.209,6.987
431,12.02,7.606
432,11.778,7.467
433,11.528,6.391
434,11.219,8.6
435,10.482,8.721
436,10.256,10.015
437,10.106,10.328
438,9.919,10.506
439,9.289,12.516
440,8.756,13.326
441,8.295,13.631
442,7.917,13.715
443,7.71,13.961
444,7.78,11.169
445,8.06,10.892
446,8.368,11.114
447,8.839,10.192
448,9.54,8.047
449,10.076,10.09
450,10.517,11.436
451,10.768,10.975
452,11.152,10.034
453,11.629,9.144
454,12.06,8.838
455,12.484,10.071
456,12.882,10.652
457,13.117,11.57
458,13.22,10.148
459,13.164,11.281
460,13.087,12.238
461,13.055,10.046
462,12.855,12.463
463,12.733,13.08
464,12.655,13.869
465,12.584,15.639
466,12.511,13.681
467,12.439,14.69
468,12.475,17.943
469,12.425,18.393
470,12.327,15.565
471,12.461,19.79
472,12.426,20.124
473,12.47,18.601
474,12.54,17.009
475,12.691,15.663
476,12.647,17.309
477,12.449,18.113
478,11.818,17.069
479,11.677,16.648
480,11.63,18.439
481,11.418,18.602
482,11.079,19.509
483,10.737,19.671
484,10.449,18.822
485,10.294,18.822
486,10.108,18.001
487,9.861,17.668
488,9.777,15.604
489,9.711,16.407
490,9.557,15.771
491,9.455,12.157
492,9.397,14.536
493,9.401,14.342
494,9.308,13.604
495,9.072,12.358
496,8.974,10.241
497,9.131,8.31
498,9.493,7.885
499,10.019,7.82
500,10.593,9.089
501,10.826,8.293
502,10.243,6.905
503,9.627,5.593
504,9.663,3.796
505,9.824,4.432
506,9.852,5.439
507,9.937,4.97
508,10.044,6.545
509,10.121,7.217
510,10.178,7.089
511,10.042,7.691
512,9.942,7.704
513,9.677,5.35
514,9.513,6.694
515,9.403,5.694
516,9.333,5.881
517,9.373,8.63
518,9.372,9.205
519,9.209,8.444
520,8.983,7.921
521,8.749,8.755
522,8.612,9.065
523,8.307,
524,8.017,
525,8.029,
526,8.235,
527,8.335,
528,8.222,
529,8.072,
530,7.945,
531,7.845,
532,7.72,
533,7.529,
534,7.331,
535,7.25,
536,7.209,
537,7.149,
538,7.059,
539,6.984,
540,6.851,
541,6.672,
542,6.49,
543,6.328,
544,6.224,
545,6.258,
546,6.35,
547,6.302,
548,6.195,
549,6.151,
550,6.145,
551,6.078,
552,5.895,
553,5.748,
554,5.689,
555,5.695,
556,5.681,
557,5.617,
558,5.629,
559,5.734,
560,5.884,
561,6.041,
562,6.21,
563,6.384,
564,6.553,
565,6.61,
566,6.607,
567,6.677,
568,6.853,
569,7.056,
570,7.169,
571,7.088,
572,6.865,
573,6.64,
574,6.482,
575,6.48,
576,6.669,
577,6.554,
578,6.56,
579,6.182,
580,6.241,
581,5.793,
582,6.014,
583,6.039,
584,5.937,
585,5.69,
586,5.619,
587,5.591,
588,5.445,
589,5.498,
590,5.752,
591,5.971,
592,6.029,
593,6.048,
594,6.108,
595,6.167,
596,6.21,
597,6.368,
598,6.664,
599,6.863,
600,7.057,
601,7.198,
602,7.363,
603,7.437,
604,7.364,
605,7.343,
606,7.373,
607,7.511,
608,7.548,
609,7.553,
610,7.705,
611,7.847,
612,7.949,
613,7.967,
614,8.096,
615,8.247,
616,8.273,
617,8.378,
618,8.401,
619,8.408,
620,8.47,
621,8.675,
622,8.898,
623,9.002,
624,9,
625,9.03,
626,9.089,
627,8.974,
628,8.735,
629,8.536,
630,8.534,
631,8.605,
632,8.589,
633,8.578,
634,8.644,
635,8.716,
636,8.727,
637,8.645,
638,8.554,
639,8.57,
640,8.606,
641,8.621,
642,8.617,
643,8.657,
644,8.738,
645,8.7,
646,8.585,
647,8.524,
648,8.516,
649,8.348,
650,7.812,
651,7.696,
652,7.509,
653,7.421,
654,7.036,
655,7.086,
656,7.169,
657,7.208,
658,7.08,
659,7.034,
660,7.08,
661,7.16,
662,7.212,
663,7.196,
664,7.195,
665,7.115,
666,7.004,
667,6.838,
668,6.66,
669,6.437,
670,6.178,
671,5.993,
672,5.938,
673,5.931,
674,6.053,
675,6.255,
676,6.371,
677,6.456,
678,6.372,
679,6.282,
680,6.264,
681,6.336,
682,6.467,
683,6.475,
684,6.462,
685,6.466,
686,6.359,
687,6.169,
688,6.013,
689,5.848,
690,5.563,
691,5.064,
692,5.141,
693,6.165,
694,6.641,
695,6.612,
696,6.672,
697,6.908,
698,7.189,
699,7.425,
700,7.649,
701,7.802,
702,7.939,
703,8.079,
704,8.136,
705,8.203,
706,8.185,
707,8.126,
708,8.075,
709,8.056,
710,8.09,
711,8.122,
712,8.146,
713,8.167,
714,8.222,
715,8.29,
716,8.365,
717,8.37,
718,8.338,
719,8.4,
720,8.679,
721,9.237,
722,9.024,
723,9.186,
724,8.92,
725,9.242,
726,9.23,
727,9.235,
728,9.526,
729,10.087,
730,10.231,
731,10.233,
732,10.25,
733,10.253,
734,10.416,
735,10.243,
736,9.865,
737,9.577,
738,9.547,
739,9.932,
740,10.256,
741,10.232,
742,10.3,
743,10.598,
744,10.709,
745,10.684,
746,10.397,
747,10.029,
748,9.967,
749,10.09,
750,10.384,
751,10.329,
752,10.084,
753,9.692,
754,9.206,
755,8.922,
756,8.919,
757,9.18,
758,9.494,
759,9.78,
760,10.183,
761,10.864,
762,11.463,
763,11.958,
764,12.462,
765,12.935,
766,13.212,
767,13.441,
768,13.693,
769,13.802,
770,13.806,
771,13.836,
772,13.875,
773,13.899,
774,13.952,
775,14.049,
776,14.065,
777,14.03,
778,14.063,
779,14.134,
780,14.335,
781,14.499,
782,14.64,
783,14.829,
784,15.121,
785,15.291,
786,15.454,
787,15.545,
788,15.692,
789,15.749,
790,15.674,
791,15.672,
792,15.86,
793,15.399,
794,14.628,
795,14.349,
796,13.808,
797,13.433,
798,12.68,
799,12.756,
800,13.575,
801,14.673,
802,15.161,
803,15.758,
804,13.094,
805,7.829,
806,7.352,
807,8.711,
808,9.828,
809,10.175,
810,10.42,
811,11.246,
812,13.259,
813,14.519,
814,15.457,
815,15.87,
816,15.786,
817,15.733,
818,15.705,
819,15.891,
820,15.82,
821,15.552,
822,15.736,
823,15.672,
824,15.734,
825,15.876,
826,16.153,
827,16.2,
828,16.185,
829,16.285,
830,16.512,
831,16.76,
832,17.146,
833,17.553,
834,17.846,
835,18.116,
836,18.457,
837,18.207,
838,18.153,
839,17.757,
840,17.815,
841,17.465,
842,17.23,
843,17.201,
844,17.235,
845,17.17,
846,16.929,
847,17.148,
848,17.042,
849,17.304,
850,17.388,
851,17.485,
852,17.789,
853,18.175,
854,18.585,
855,18.971,
856,19.367,
857,19.754,
858,20.059,
859,20.31,
860,20.645,
861,20.762,
862,20.884,
863,20.8,
864,20.931,
865,20.205,
866,19.824,
867,18.97,
868,18.357,
869,17.862,
870,16.896,
871,16.528,
872,16.369,
873,16.296,
874,16.25,
875,15.291,
876,13.375,
877,13.732,
878,12.215,
879,9.617,
880,9.397,
881,8.496,
882,8.108,
883,8.12,
884,8.923,
885,8.547,
886,8.681,
887,6.279,
888,11.783,
889,11.215,
890,13.045,
891,16.071,
892,18.252,
893,16.916,
894,14.781,
895,15.51,
896,16.064,
897,18.918,
898,20.203,
899,20.745,
900,22.284,
901,22.702,
902,22.524,
903,22.204,
904,21.396,
905,20.937,
906,20.352,
907,19.606,
908,18.404,
909,17.402,
910,17.467,
911,17.343,
912,17.422,
913,17.497,
914,16.296,
915,15.815,
916,14.848,
917,14.277,
918,14.078,
919,13.943,
920,13.863,
921,13.578,
922,13.422,
923,13.715,
924,13.713,
925,13.394,
926,13.178,
927,12.949,
928,12.859,
929,13.347,
930,14.402,
931,13.862,
932,13.797,
933,15.141,
934,15.717,
935,15.366,
936,14.68,
937,14.106,
938,13.436,
939,13.146,
940,12.42,
941,11.587,
942,11.263,
943,11.562,
944,12.072,
945,12.285,
946,12.314,
947,12.386,
948,12.435,
949,12.283,
950,11.83,
951,11.298,
952,10.18,
953,8.881,
954,7.942,
955,7.292,
956,7.128,
957,7.411,
958,8.378,
959,9.913,
960,11.077,
961,11.356,
962,11.335,
963,11.263,
964,11.493,
965,11.899,
966,12.198,
967,12.256,
968,12.064,
969,11.539,
970,10.925,
971,10.71,
972,10.762,
973,10.958,
974,11.189,
975,11.553,
976,11.726,
977,11.947,
978,12.028,
979,11.949,
980,11.837,
981,11.638,
982,11.349,
983,11.132,
984,11.002,
985,11.008,
986,10.992,
987,10.927,
988,10.757,
989,10.755,
990,10.833,
991,10.995,
992,11.244,
993,11.508,
994,11.786,
995,11.877,
996,11.977,
997,11.979,
998,11.888,
999,11.878,
1000,11.911,
1001,11.899,
1002,11.955,
1003,11.94,
1004,11.952,
1005,11.918,
1006,11.796,
1007,11.594,
1008,11.204,
1009,11.113,
1010,11.21,
1011,10.956,
1012,10.791,
1013,10.894,
1014,10.592,
1015,10.76,
1016,11.416,
1017,10.766,
1018,10.17,
1019,9.897,
1020,9.906,
1021,10.15,
1022,10.595,
1023,11.132,
1024,11.262,
1025,11.128,
1026,11.058,
1027,11.192,
1028,11.278,
1029,11.418,
1030,11.729,
1031,11.234,
1032,11.007,
1033,10.969,
1034,11.022,
1035,11.035,
1036,10.789,
1037,10.356,
1038,9.859,
1039,9.603,
1040,9.896,
1041,10.259,
1042,10.549,
1043,10.881,
1044,11.41,
1045,11.9,
1046,12.27,
1047,12.278,
1048,12.287,
1049,12.65,
1050,12.909,
1051,13.119,
1052,13.277,
1053,13.12,
1054,12.934,
1055,12.775,
1056,12.677,
1057,12.699,
1058,12.818,
1059,12.94,
1060,12.956,
1061,13.06,
1062,13.173,
1063,13.319,
1064,13.517,
1065,13.522,
1066,13.402,
1067,13.285,
1068,13.34,
1069,13.403,
1070,13.33,
1071,13.225,
1072,13.131,
1073,12.948,
1074,12.817,
1075,12.69,
1076,12.613,
1077,12.762,
1078,12.917,
1079,13.023,
1080,13.171,
1081,13.288,
1082,13.328,
1083,13.581,
1084,13.43,
1085,13.662,
1086,13.796,
1087,13.739,
1088,13.62,
1089,13.515,
1090,13.714,
1091,13.832,
1092,13.711,
1093,13.637,
1094,13.821,
1095,13.787,
1096,13.707,
1097,13.698,
1098,13.428,
1099,13.383,
1100,13.083,
1101,12.84,
1102,12.905,
1103,13.065,
1104,13.317,
1105,13.486,
1106,13.339,
1107,12.959,
1108,12.736,
1109,12.728,
1110,12.682,
1111,12.274,
1112,11.927,
1113,11.598,
1114,11.141,
1115,10.875,
1116,10.74,
1117,10.538,
1118,10.307,
1119,10.138,
1120,9.944,
1121,9.644,
1122,9.313,
1123,9.056,
1124,8.915,
1125,8.785,
1126,8.725,
1127,8.644,
1128,8.529,
1129,8.463,
1130,8.366,
1131,8.129,
1132,7.815,
1133,7.599,
1134,7.438,
1135,7.263,
1136,7.089,
1137,6.981,
1138,6.862,
1139,6.687,
1140,6.467,
1141,6.218,
1142,5.907,
1143,5.594,
1144,5.385,
1145,5.049,
1146,4.704,
1147,4.42,
1148,4.137,
1149,3.827,
1150,3.521,
1151,3.292,
1152,3.163,
1153,3.264,
1154,3.076,
1155,2.696,
1156,2.444,
1157,3.065,
1158,2.554,
1159,2.609,
1160,2.579,
1161,2.826,
1162,3.052,
1163,3.006,
1164,2.575,
1165,1.771,
1166,1.425,
1167,1.333,
1168,1.13,
1169,0.955,
1170,0.731,
1171,0.646,
1172,0.664,
1173,0.555,
1174,0.426,
1175,0.405,
1176,0.399,
1177,0.411,
1178,0.493,
1179,0.753,
1180,0.993,
1181,1.17,
1182,1.369,
1183,1.474,
1184,1.511,
1185,1.435,
1186,1.414,
1187,1.436,
1188,1.447,
1189,1.494,
1190,1.484,
1191,1.448,
1192,1.491,
1193,1.498,
1194,1.52,
1195,1.558,
1196,1.558,
1197,1.489,
1198,1.372,
1199,1.281,
1200,1.263,
1201,1.187,
1202,1.066,
1203,1.05,
1204,1.023,
1205,0.979,
1206,0.84,
1207,0.771,
1208,0.728,
1209,0.709,
1210,0.765,
1211,0.81,
1212,0.827,
1213,0.78,
1214,0.698,
1215,0.658,
1216,0.685,
1217,0.741,
1218,0.835,
1219,0.884,
1220,0.873,
1221,0.688,
1222,0.43,
1223,0.237,
1224,0.053,
1225,0.219,
1226,0.91,
1227,1.168,
1228,1.344,
1229,1.836,
1230,2.343,
1231,2.447,
1232,2.539,
1233,2.362,
1234,2.229,
1235,2.213,
1236,1.906,
1237,1.624,
1238,1.302,
1239,1.137,
1240,1.081,
1241,1.217,
1242,1.384,
1243,1.552,
1244,1.954,
1245,2.497,
1246,3.054,
1247,3.377,
1248,3.468,
1249,3.532,
1250,3.599,
1251,3.477,
1252,3.294,
1253,3.411,
1254,3.669,
1255,4.109,
1256,4.626,
1257,4.914,
1258,4.657,
1259,4.221,
1260,3.907,
1261,3.721,
1262,3.506,
1263,3.218,
1264,3.036,
1265,2.917,
1266,2.867,
1267,2.998,
1268,3.246,
1269,3.593,
1270,3.978,
1271,4.472,
1272,5.086,
1273,5.696,
1274,6.222,
1275,6.536,
1276,6.813,
1277,7.277,
1278,7.887,
1279,7.989,
1280,7.565,
1281,7.149,
1282,7.01,
1283,6.791,
1284,6.875,
1285,6.99,
1286,7.304,
1287,7.501,
1288,7.652,
1289,7.674,
1290,7.559,
1291,7.602,
1292,7.931,
1293,8.506,
1294,9.509,
1295,10.33,
1296,10.889,
1297,10.765,
1298,10.41,
1299,10.464,
1300,9.577,
1301,9.546,
1302,9.498,
1303,9.299,
1304,8.645,
1305,6.802,
1306,5.047,
1307,4.128,
1308,3.536,
1309,3.989,
