Time,Speed,Reduced
1310,6.194,
1311,7.207,
1312,7.024,
1313,7.586,
1314,8.058,
1315,7.967,
1316,7.835,
1317,8.163,
1318,8.494,
1319,8.032,
1320,7.504,
1321,7.212,
1322,6.588,
1323,5.512,
1324,5.056,
1325,4.714,
1326,4.823,
1327,5.514,
1328,6.161,
1329,6.454,
1330,6.724,
1331,6.437,
1332,6.767,
1333,7.583,
1334,8.281,
1335,8.331,
1336,8.127,
1337,7.774,
1338,7.446,
1339,7.099,
1340,6.71,
1341,6.579,
1342,6.394,
1343,6.372,
1344,6.312,
1345,5.981,
1346,5.967,
1347,6.467,
1348,7.013,
1349,7.567,
1350,8.162,
1351,8.657,
1352,9.166,
1353,9.763,
1354,10.361,
1355,10.774,
1356,10.775,
1357,10.49,
1358,10.033,
1359,9.445,
1360,8.935,
1361,8.623,
1362,8.424,
1363,8.634,
1364,8.814,
1365,8.879,
1366,8.997,
1367,9.056,
1368,9.105,
1369,8.918,
1370,8.377,
1371,8.085,
1372,7.599,
1373,7.311,
1374,6.899,
1375,7.313,
1376,7.474,
1377,7.535,
1378,7.912,
1379,8.134,
1380,8.232,
1381,8.226,
1382,8.239,
1383,8.21,
1384,8.179,
1385,8.003,
1386,7.726,
1387,7.531,
1388,7.355,
1389,7.401,
1390,7.32,
1391,7.206,
1392,7.207,
1393,7.073,
1394,6.744,
1395,6.318,
1396,6.041,
1397,5.713,
1398,5.313,
1399,4.896,
1400,4.556,
1401,4.211,
1402,3.866,
1403,3.641,
1404,3.419,
1405,3.225,
1406,3.112,
1407,3.107,
1408,2.95,
1409,2.462,
1410,1.887,
1411,1.56,
1412,1.387,
1413,1.397,
1414,1.53,
1415,1.575,
1416,1.506,
1417,1.552,
1418,1.792,
1419,2.024,
1420,2.317,
1421,2.685,
1422,3.069,
1423,3.503,
1424,3.998,
1425,4.593,
1426,5.145,
1427,5.594,
1428,5.913,
1429,6.235,
1430,6.651,
1431,7.103,
1432,7.441,
1433,7.5,
1434,7.619,
1435,7.651,
1436,7.497,
1437,7.179,
1438,6.94,
1439,6.944,
1440,7.017,
1441,7.362,
1442,8.188,
1443,8.523,
1444,9.169,
1445,9.921,
1446,10.036,
1447,10.667,
1448,10.99,
1449,10.506,
1450,10.164,
1451,10.031,
1452,10.143,
1453,10.228,
1454,10.245,
1455,10.816,
1456,11.285,
1457,11.712,
1458,11.787,
1459,11.612,
1460,11.555,
1461,11.735,
1462,11.715,
1463,11.942,
1464,12.213,
1465,12.414,
1466,12.566,
1467,12.606,
1468,12.48,
1469,12.427,
1470,12.606,
1471,12.856,
1472,13.151,
1473,13.082,
1474,12.851,
1475,12.715,
1476,12.586,
1477,12.569,
1478,12.65,
1479,12.712,
1480,12.683,
1481,12.578,
1482,12.429,
1483,12.416,
1484,12.452,
1485,12.335,
1486,12.357,
1487,12.402,
1488,12.388,
1489,12.468,
1490,12.536,
1491,12.486,
1492,12.574,
1493,12.523,
1494,12.293,
1495,12.015,
1496,11.725,
1497,11.451,
1498,11.334,
1499,11.226,
1500,10.937,
1501,10.676,
1502,10.526,
1503,10.467,
1504,10.328,
1505,10.205,
1506,10.144,
1507,9.921,
1508,9.697,
1509,9.626,
1510,9.55,
1511,9.485,
1512,9.456,
1513,8.894,
1514,7.779,
1515,6.905,
1516,5.791,
1517,4.978,
1518,4.257,
1519,4.355,
1520,4.467,
1521,4.884,
1522,5.639,
1523,6.228,
1524,6.515,
1525,6.37,
1526,6.126,
1527,6.211,
1528,6.464,
1529,6.445,
1530,6.256,
1531,6.048,
1532,5.915,
1533,5.748,
1534,5.432,
1535,5.221,
1536,5.125,
1537,5.051,
1538,5.042,
1539,5.114,
1540,5.396,
1541,5.728,
1542,5.966,
1543,6.072,
1544,6.071,
1545,5.984,
1546,5.834,
1547,5.618,
1548,5.376,
1549,5.268,
1550,5.249,
1551,5.165,
1552,4.991,
1553,4.823,
1554,4.644,
1555,4.559,
1556,4.559,
1557,4.691,
1558,4.886,
1559,4.89,
1560,4.749,
1561,4.589,
1562,4.389,
1563,4.007,
1564,3.64,
1565,3.351,
1566,3.257,
1567,3.253,
1568,3.252,
1569,3.295,
1570,3.413,
1571,3.529,
1572,3.581,
1573,3.549,
1574,3.506,
1575,3.524,
1576,3.518,
1577,3.465,
1578,3.379,
1579,3.295,
1580,3.281,
1581,3.355,
1582,3.51,
1583,3.553,
1584,3.486,
1585,3.16,
1586,2.793,
1587,1.876,
1588,1.1,
1589,0.792,
1590,0.362,
1591,0.357,
1592,0.217,
1593,0.266,
1594,0.619,
1595,0.703,
1596,0.823,
1597,0.926,
1598,1.071,
1599,0.999,
1600,0.794,
1601,0.646,
1602,0.57,
1603,0.68,
1604,0.866,
1605,1.006,
1606,0.969,
1607,0.846,
1608,0.722,
1609,0.617,
1610,0.649,
1611,0.746,
1612,0.735,
1613,0.785,
1614,0.91,
1615,1.063,
1616,1.213,
1617,1.327,
1618,1.577,
1619,2.019,
1620,2.465,
1621,2.829,
1622,3.131,
1623,3.475,
1624,3.818,
1625,4.028,
1626,4.085,
1627,4.071,
1628,4.016,
1629,3.882,
1630,3.699,
1631,3.644,
1632,3.731,
1633,3.827,
1634,3.86,
1635,3.872,
1636,3.989,
1637,4.38,
1638,4.693,
1639,4.828,
1640,4.974,
1641,5.186,
1642,5.415,
1643,5.495,
1644,7.034,
1645,9.063,
1646,9.79,
1647,10.344,
1648,10.837,
1649,10.789,
1650,10.552,
1651,10.475,
1652,10.519,
1653,10.463,
1654,10.121,
1655,9.795,
1656,9.581,
1657,9.325,
1658,9.006,
1659,8.891,
1660,8.59,
1661,8.233,
1662,8.17,
1663,8.092,
1664,7.738,
1665,7.478,
1666,7.22,
1667,7.163,
1668,7.05,
1669,6.84,
1670,6.637,
1671,6.264,
1672,5.89,
1673,5.617,
1674,5.428,
1675,5.428,
1676,5.436,
1677,5.309,
1678,5.285,
1679,5.409,
1680,5.585,
1681,5.773,
1682,5.768,
1683,5.616,
1684,5.504,
1685,5.576,
1686,5.801,
1687,5.964,
1688,5.721,
1689,5.404,
1690,5.092,
1691,4.852,
1692,4.752,
1693,4.728,
1694,4.778,
1695,5.08,
1696,5.325,
1697,5.417,
1698,5.37,
1699,5.269,
1700,5.253,
1701,5.1,
1702,4.926,
1703,4.913,
1704,5.101,
1705,5.301,
1706,5.426,
1707,5.553,
1708,5.596,
1709,5.646,
1710,5.7,
1711,5.824,
1712,6.046,
1713,6.29,
1714,6.256,
1715,5.962,
1716,6.855,
1717,7.768,
1718,7.209,
1719,6.914,
1720,7.617,
1721,8.147,
1722,8.144,
1723,8.292,
1724,8.316,
1725,7.983,
1726,7.643,
1727,7.763,
1728,7.721,
1729,7.852,
1730,8.894,
1731,8.323,
1732,8.695,
1733,8.862,
1734,9.11,
1735,8.904,
1736,8.268,
1737,7.417,
1738,6.873,
1739,6.767,
1740,6.28,
1741,5.92,
1742,5.709,
1743,5.394,
1744,5.202,
1745,4.969,
1746,4.798,
1747,4.805,
1748,4.849,
1749,4.925,
1750,4.864,
1751,4.955,
1752,5.226,
1753,5.408,
1754,5.401,
1755,5.425,
1756,5.721,
1757,5.949,
1758,6.002,
1759,5.957,
1760,5.92,
1761,5.785,
1762,5.591,
1763,5.553,
1764,5.532,
1765,5.573,
1766,5.634,
1767,5.75,
1768,5.811,
1769,5.857,
1770,5.933,
1771,5.965,
1772,6.001,
1773,6.06,
1774,6.165,
1775,6.207,
1776,6.233,
1777,6.285,
1778,6.414,
1779,6.513,
1780,6.467,
1781,6.407,
1782,6.426,
1783,6.445,
1784,6.381,
1785,6.289,
1786,6.157,
1787,6.084,
1788,5.982,
1789,5.891,
1790,5.884,
1791,5.863,
1792,5.729,
1793,5.68,
1794,5.83,
1795,6.097,
1796,6.271,
1797,6.257,
1798,6.313,
1799,6.586,
1800,6.762,
1801,6.642,
1802,6.013,
1803,6,
1804,5.939,
1805,5.674,
1806,5.422,
1807,5.771,
1808,6.043,
1809,6.247,
1810,6.538,
1811,6.733,
1812,6.809,
1813,6.775,
1814,6.614,
1815,6.725,
1816,7.004,
1817,7.096,
1818,7.113,
1819,7.172,
1820,7.199,
1821,7.376,
1822,7.527,
1823,7.466,
1824,7.276,
1825,7.031,
1826,6.881,
1827,6.855,
1828,6.835,
1829,6.665,
1830,6.34,
1831,6.039,
1832,5.807,
1833,5.602,
1834,5.481,
1835,5.465,
1836,5.417,
1837,5.303,
1838,5.188,
1839,5.032,
1840,4.753,
1841,4.477,
1842,4.401,
1843,4.257,
1844,4.04,
1845,3.841,
1846,3.599,
1847,3.069,
1848,1.933,
1849,1.822,
1850,3.717,
1851,4.223,
1852,3.826,
1853,3.432,
1854,3.137,
1855,2.9,
1856,2.694,
1857,2.492,
1858,2.372,
1859,2.207,
1860,1.99,
1861,1.777,
1862,1.609,
1863,1.466,
1864,1.343,
1865,1.221,
1866,1.12,
1867,1.013,
1868,0.864,
1869,0.704,
1870,0.8,
1871,1.057,
1872,1.3,
1873,1.68,
1874,2.237,
1875,2.605,
1876,2.89,
1877,3.216,
1878,3.706,
1879,3.671,
1880,3.667,
1881,3.463,
1882,3.23,
1883,3.068,
1884,3.072,
1885,3.262,
1886,3.567,
1887,3.972,
1888,4.495,
1889,5.108,
1890,5.715,
1891,6.41,
1892,7.411,
1893,8.316,
1894,8.518,
1895,8.424,
1896,8.624,
1897,8.817,
1898,8.887,
1899,8.85,
1900,8.885,
1901,8.933,
1902,8.988,
1903,8.943,
1904,8.75,
1905,8.527,
1906,8.307,
1907,8.26,
1908,8.387,
1909,8.555,
1910,8.68,
1911,8.757,
1912,8.78,
1913,8.763,
1914,8.661,
1915,8.556,
1916,8.419,
1917,8.293,
1918,8.201,
1919,8.175,
1920,8.239,
1921,8.265,
1922,8.298,
1923,8.317,
1924,8.331,
1925,8.237,
1926,8.123,
1927,8.029,
1928,7.96,
1929,7.877,
1930,7.803,
1931,7.739,
1932,7.673,
1933,7.584,
1934,7.456,
1935,7.386,
1936,7.312,
1937,7.229,
1938,7.135,
1939,7.021,
1940,6.915,
1941,6.813,
1942,6.664,
1943,6.655,
1944,6.71,
1945,6.557,
1946,7.049,
1947,7,
1948,6.82,
1949,7.377,
1950,7.347,
1951,7.01,
1952,6.586,
1953,6.734,
1954,6.681,
1955,6.639,
1956,6.712,
1957,6.673,
1958,6.622,
1959,6.523,
1960,6.311,
1961,6.025,
1962,5.431,
1963,4.98,
1964,5.804,
1965,6.304,
1966,6.736,
1967,7.19,
1968,7.747,
1969,8.161,
1970,7.963,
1971,7.272,
1972,6.598,
1973,6.285,
1974,6.269,
1975,5.664,
1976,5.277,
1977,6.294,
1978,7.45,
1979,7.455,
1980,7.21,
1981,7.042,
1982,7.043,
1983,7.136,
1984,7.212,
1985,7.207,
1986,7.237,
1987,7.333,
1988,7.509,
1989,7.584,
1990,7.545,
1991,7.458,
1992,7.36,
1993,7.225,
1994,7.064,
1995,6.878,
1996,6.705,
1997,6.577,
1998,6.323,
1999,6.061,
2000,5.873,
2001,5.648,
2002,5.423,
2003,5.164,
2004,4.945,
2005,4.713,
2006,4.427,
2007,4.036,
2008,3.756,
2009,3.584,
2010,3.644,
2011,3.949,
2012,4.491,
2013,5.295,
2014,5.735,
2015,6.344,
2016,6.408,
2017,6.469,
2018,6.36,
2019,6.072,
2020,6.297,
2021,6.438,
2022,6.275,
2023,6.205,
2024,5.95,
2025,5.645,
2026,5.731,
2027,6.233,
2028,6.674,
2029,6.837,
2030,6.953,
2031,7.355,
2032,7.678,
2033,7.649,
2034,7.596,
2035,7.205,
2036,6.65,
2037,6.364,
2038,6.281,
2039,6.304,
2040,6.384,
2041,6.561,
2042,6.55,
2043,6.336,
2044,6.208,
2045,6.273,
2046,6.348,
2047,6.391,
2048,6.262,
2049,6.145,
2050,6.18,
2051,6.181,
2052,6.156,
2053,6.234,
2054,6.378,
2055,6.546,
2056,6.619,
2057,6.701,
2058,6.727,
2059,6.61,
2060,6.53,
2061,6.401,
2062,6.219,
2063,5.984,
2064,5.944,
2065,5.915,
2066,5.816,
2067,5.643,
2068,5.479,
2069,5.374,
2070,5.34,
2071,5.392,
2072,5.482,
2073,5.562,
2074,5.627,
2075,5.803,
2076,6.093,
2077,6.446,
2078,6.7,
2079,6.926,
2080,7.281,
2081,7.775,
2082,8.162,
2083,8.686,
2084,9.156,
2085,9.496,
2086,9.743,
2087,9.778,
2088,9.891,
2089,9.893,
2090,9.984,
2091,10.092,
2092,10.101,
2093,10.119,
2094,10.202,
2095,10.065,
2096,9.774,
2097,9.384,
2098,9.301,
2099,9.449,
2100,9.615,
2101,9.655,
2102,9.609,
2103,9.596,
2104,9.683,
2105,9.837,
2106,10.093,
2107,10.595,
2108,11.019,
2109,11.186,
2110,11.079,
2111,11.092,
2112,11.243,
2113,11.362,
2114,11.487,
2115,11.669,
2116,12.012,
2117,12.416,
2118,12.71,
2119,13.09,
2120,12.642,
2121,12.512,
2122,12.976,
2123,13.725,
2124,12.616,
2125,11.719,
2126,11.159,
2127,11.115,
2128,11.536,
2129,12.394,
2130,13.482,
2131,14.42,
2132,15.467,
2133,15.919,
2134,15.932,
2135,15.815,
2136,15.97,
2137,16.184,
2138,16.365,
2139,16.595,
2140,16.723,
2141,16.62,
2142,16.529,
2143,16.374,
2144,15.42,
2145,15.474,
2146,16.28,
2147,16.479,
2148,16.007,
2149,15.237,
2150,15.025,
2151,15.598,
2152,16.265,
2153,16.775,
2154,17.161,
2155,17.468,
2156,17.551,
2157,17.706,
2158,18.246,
2159,17.94,
2160,16.682,
2161,16.481,
2162,16.597,
2163,16.611,
2164,16.358,
2165,16.673,
2166,16.625,
2167,16.946,
2168,16.793,
2169,17.415,
2170,17.615,
2171,17.685,
2172,17.127,
2173,16.941,
2174,17.134,
2175,17.391,
2176,17.119,
2177,17.075,
2178,17.559,
2179,17.57,
2180,18.024,
2181,17.998,
2182,17.861,
2183,18.424,
2184,18.395,
2185,17.792,
2186,17.549,
2187,17.691,
2188,17.583,
2189,18.021,
2190,17.242,
2191,16.993,
2192,17.443,
2193,17.587,
2194,17.347,
2195,17.854,
2196,17.94,
2197,17.613,
2198,17.334,
2199,16.9,
2200,17.067,
2201,16.775,
2202,16.335,
2203,15.907,
2204,16.011,
2205,16.536,
2206,16.951,
2207,16.699,
2208,16.256,
2209,16.404,
2210,16.514,
2211,17.12,
2212,17.497,
2213,17.45,
2214,17.538,
2215,18.009,
2216,18.144,
2217,17.673,
2218,17.176,
2219,17.446,
2220,17.946,
2221,18.356,
2222,18.326,
2223,17.981,
2224,17.664,
2225,17.686,
2226,17.674,
2227,17.587,
2228,17.346,
2229,17.069,
2230,16.868,
2231,16.814,
2232,16.793,
2233,16.637,
2234,16.404,
2235,16.076,
2236,15.666,
2237,15.616,
2238,15.121,
2239,15.281,
2240,15.315,
2241,15.315,
2242,15.215,
2243,15.094,
2244,14.958,
2245,14.839,
2246,14.594,
2247,14.306,
2248,14.158,
2249,14.058,
2250,14.145,
2251,14.235,
2252,14.308,
2253,14.222,
2254,14.214,
2255,14.166,
2256,14.013,
2257,13.945,
2258,13.969,
2259,13.911,
2260,13.958,
2261,14.101,
2262,14.249,
2263,14.21,
2264,14.065,
2265,13.951,
2266,13.835,
2267,13.916,
2268,14.001,
2269,13.998,
2270,14.005,
2271,14.068,
2272,14.029,
2273,13.878,
2274,13.677,
2275,13.538,
2276,13.362,
2277,13.197,
2278,12.921,
2279,12.781,
2280,12.755,
2281,12.656,
2282,12.496,
2283,12.346,
2284,12.266,
2285,12.216,
2286,12.137,
2287,12.037,
2288,11.94,
2289,11.848,
2290,11.726,
2291,11.627,
2292,11.535,
2293,11.491,
2294,11.455,
2295,11.411,
2296,11.376,
2297,11.353,
2298,11.327,
2299,11.328,
2300,11.347,
2301,11.37,
2302,11.411,
2303,11.401,
2304,11.344,
2305,10.995,
2306,10.701,
2307,10.781,
2308,10.132,
2309,10.415,
2310,10.3,
2311,10.113,
2312,9.948,
2313,9.848,
2314,9.678,
2315,9.455,
2316,9.252,
2317,9.12,
2318,9.115,
2319,9.501,
2320,10.009,
2321,10.414,
2322,10.562,
2323,10.742,
2324,11.134,
2325,11.086,
2326,11.092,
2327,11.137,
2328,11.869,
2329,11.568,
2330,11.512,
2331,11.502,
2332,11.942,
2333,11.578,
2334,10.907,
2335,9.653,
2336,8.875,
2337,9.244,
2338,9.454,
2339,9.204,
2340,9.097,
2341,8.914,
2342,8.585,
2343,8.467,
2344,8.751,
2345,9.239,
2346,9.735,
2347,10.047,
2348,10.027,
2349,9.983,
2350,9.822,
2351,9.612,
2352,9.574,
2353,9.823,
2354,10.301,
2355,10.42,
2356,10.328,
2357,10.351,
2358,10.221,
2359,10.02,
2360,9.997,
2361,9.932,
2362,9.876,
2363,9.935,
2364,9.937,
2365,9.899,
2366,9.95,
2367,10.048,
2368,10.154,
2369,10.119,
2370,9.935,
2371,9.848,
2372,10.02,
2373,10.271,
2374,10.305,
2375,10.294,
2376,10.064,
2377,10.674,
2378,10.791,
2379,11.54,
2380,11.879,
2381,11.939,
2382,12.524,
2383,12.512,
2384,12.536,
2385,12.51,
2386,12.383,
2387,12.193,
2388,11.949,
2389,12.012,
2390,11.95,
2391,11.863,
2392,11.858,
2393,11.862,
2394,11.895,
2395,11.716,
2396,11.632,
2397,11.539,
2398,11.341,
2399,10.799,
2400,10.223,
2401,9.61,
2402,9.862,
2403,10.084,
2404,9.463,
2405,9.092,
2406,9.166,
2407,9.243,
2408,9.563,
2409,10.11,
2410,10.591,
2411,10.826,
2412,10.864,
2413,10.843,
2414,10.785,
2415,10.762,
2416,10.855,
2417,10.905,
2418,10.885,
2419,10.994,
2420,11.352,
2421,11.854,
2422,12.129,
2423,11.976,
2424,11.765,
2425,10.941,
2426,10.567,
2427,10.076,
2428,9.883,
2429,10.366,
2430,10.157,
2431,9.921,
2432,10.107,
2433,11.076,
2434,11.746,
2435,12.133,
2436,12.811,
2437,13.659,
2438,13.642,
2439,13.392,
2440,14.586,
2441,15.063,
2442,15.054,
2443,14.967,
2444,15.541,
2445,15.718,
2446,14.942,
2447,15.936,
2448,17.379,
2449,17.157,
2450,17.479,
2451,17.267,
2452,17.915,
2453,17.543,
2454,17.49,
2455,18.212,
2456,19.802,
2457,16.895,
2458,18.621,
2459,19.992,
2460,21.158,
2461,20.603,
2462,18.847,
2463,18.158,
2464,18.324,
2465,17.629,
2466,18.103,
2467,17.76,
2468,18.126,
2469,18.814,
2470,19.649,
2471,18.725,
2472,18.63,
2473,19.248,
2474,18.925,
2475,17.487,
2476,17.113,
2477,18.492,
2478,19.443,
2479,18.858,
2480,18.899,
2481,18.74,
2482,18.435,
2483,19.497,
2484,19.07,
2485,18.584,
2486,18.85,
2487,18.962,
2488,18.01,
2489,18.084,
2490,18.428,
2491,18.085,
2492,17.352,
2493,17.092,
2494,16.932,
2495,16.738,
2496,16.439,
2497,16.658,
2498,16.707,
2499,16.751,
2500,16.759,
2501,16.328,
2502,15.796,
2503,15.735,
2504,15.47,
2505,15.706,
2506,15.853,
2507,15.261,
2508,15.491,
2509,16.19,
2510,16.568,
2511,16.445,
2512,16.04,
2513,16.142,
2514,16.382,
2515,16.099,
2516,16.08,
2517,16.465,
2518,16.793,
2519,17.309,
2520,17.696,
2521,17.163,
2522,16.674,
2523,16.175,
2524,15.835,
2525,15.306,
2526,14.723,
2527,15.001,
2528,15.378,
2529,16.573,
2530,17.293,
2531,17.487,
2532,17.518,
2533,17.606,
2534,17.866,
2535,17.712,
2536,17.532,
2537,17.662,
2538,17.357,
2539,16.925,
2540,16.63,
2541,16.149,
2542,16.073,
2543,16.379,
2544,16.595,
2545,16.786,
2546,16.764,
2547,16.796,
2548,16.956,
2549,17.199,
2550,17.558,
2551,17.619,
2552,17.822,
2553,17.725,
2554,17.292,
2555,17.178,
2556,17.265,
2557,17.277,
2558,17.38,
2559,17.421,
2560,17.226,
2561,17.303,
2562,17.459,
2563,17.465,
2564,17.078,
2565,16.807,
2566,16.769,
2567,16.345,
2568,15.957,
2569,15.438,
2570,14.982,
2571,14.78,
2572,14.731,
2573,14.641,
2574,14.3,
2575,13.938,
2576,13.737,
2577,13.66,
2578,13.635,
2579,13.551,
2580,13.273,
2581,13.051,
2582,12.917,
2583,12.756,
2584,12.501,
2585,12.334,
2586,12.266,
2587,12.299,
2588,12.349,
2589,12.357,
2590,12.327,
2591,12.416,
2592,12.592,
2593,12.858,
2594,13.723,
2595,13.781,
2596,14.12,
2597,14.102,
2598,14.68,
2599,15.312,
2600,15.426,
2601,15.626,
2602,15.927,
2603,16.126,
2604,15.958,
2605,15.898,
2606,15.657,
2607,15.45,
2608,15.398,
2609,15.325,
2610,15.152,
2611,14.761,
2612,14.119,
2613,13.381,
2614,12.825,
2615,12.444,
2616,12.134,
2617,11.745,
2618,11.548,
2619,11.568,
2620,11.458,
2621,11.188,
2622,10.944,
2623,10.781,
2624,10.605,
2625,10.29,
2626,9.962,
2627,9.959,
2628,10.044,
2629,10.128,
2630,10.087,
2631,9.912,
2632,9.678,
2633,9.518,
2634,9.374,
2635,9.115,
2636,8.705,
2637,8.424,
2638,8.445,
2639,8.25,
2640,7.991,
2641,7.728,
2642,7.589,
2643,7.485,
2644,7.292,
2645,6.965,
2646,6.651,
2647,6.51,
2648,6.403,
2649,6.379,
2650,6.335,
2651,6.34,
2652,6.359,
2653,6.288,
2654,6.143,
2655,5.921,
2656,5.725,
2657,5.69,
2658,6.025,
2659,6.343,
2660,6.546,
2661,6.527,
2662,6.322,
2663,6.282,
2664,6.555,
2665,6.833,
2666,7.557,
2667,7.717,
2668,7.886,
2669,8.089,
2670,8.629,
2671,8.996,
2672,9.082,
2673,9.124,
2674,9.052,
2675,9.149,
2676,9.232,
2677,9.373,
2678,9.439,
2679,9.831,
2680,10.178,
2681,10.48,
2682,10.567,
2683,10.588,
2684,10.3,
2685,9.725,
2686,9.373,
2687,8.698,
2688,8.663,
2689,8.865,
2690,9.275,
2691,9.349,
2692,9.349,
2693,9.629,
2694,9.79,
2695,9.365,
2696,9.327,
2697,9.605,
2698,9.67,
2699,9.672,
2700,9.603,
2701,9.657,
2702,9.465,
2703,9.057,
2704,8.642,
2705,8.167,
2706,7.714,
2707,7.245,
2708,6.82,
2709,6.488,
2710,6.39,
2711,6.475,
2712,6.768,
2713,7.161,
2714,7.35,
2715,7.248,
2716,7.06,
2717,6.636,
2718,5.901,
2719,4.957,
2720,3.814,
2721,2.808,
2722,2.208,
2723,1.879,
2724,1.66,
2725,1.459,
2726,1.202,
2727,0.878,
2728,0.561,
2729,0.395,
2730,0.376,
2731,0.43,
2732,0.551,
2733,0.696,
2734,0.84,
2735,0.939,
2736,1.01,
2737,1.515,
2738,2.385,
2739,3.246,
2740,4.03,
2741,4.616,
2742,5.258,
2743,6.197,
2744,7.233,
2745,8.232,
2746,9.213,
