,Year,Tmax32,Tmax33,Tmax34,Tmax35,Tmax36,Tmax37,Tmax38,Tmax39,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,27.65714286,29.31428571,29.85714286,28.31428571,29.22857143,27.68571429,29.7,28.54285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,27.6,29.08571429,29.32857143,28.71428571,28.81428571,28.61428571,30.82857143,31.21428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,27.25714286,28.17142857,25.42857143,26.37142857,27.25714286,29.68571429,29.3,29.92857143,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,27.8,27.28571429,28.48571429,29.14285714,30.11428571,30.57142857,31.04285714,28.74285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,25.75714286,27.08571429,28.35714286,30.87142857,29.28571429,31.24285714,30.58571429,32.11428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,30.31428571,30.65714286,27.42857143,28.47142857,29.2,29.92857143,30.55714286,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,26.97142857,27.27142857,27.8,29.32857143,28.51428571,28.18571429,30.8,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,26.34285714,27.18571429,28.14285714,29.48571429,28.6,27.15714286,27.34285714,29.35714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,27.21428571,27.47142857,29.07142857,29.45714286,32.8,30.1,27.95714286,29.01428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,26.25714286,28.87142857,29.47142857,28.38571429,27.85714286,29.72857143,26.5,28.22857143,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,25.81428571,26.51428571,29.07142857,30.57142857,29.32857143,26.84285714,28.74285714,30.32857143,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,29.4,29.25714286,27.84285714,27.75714286,26.57142857,28.74285714,29.94285714,29.12857143,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,28.81428571,29.24285714,28.62857143,27.41428571,27.38571429,28.72857143,29.48571429,30.74285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,28.88571429,29.45714286,28.71428571,27.11428571,28.1,29.78571429,29.14285714,30.88571429,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,27.31428571,28.64285714,29.87142857,27.25714286,27.95714286,28.35714286,29.68571429,30.77142857,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,27.92857143,26.22857143,27.28571429,29.75714286,28.78571429,28.15714286,27.57142857,29.17142857,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,27,28.58571429,30.28571429,25.75714286,27.31428571,29.3,28.11428571,31.52857143,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,28.58571429,29.6,30.75714286,29.71428571,30.84285714,28.84285714,28.55714286,31.31428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2016,28.87142857,29.68571429,30.38571429,28.84285714,29.57142857,26.11428571,28.02857143,27.54285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,31,30.15714286,27.3,25.71428571,29.01428571,34.17142857,29.62857143,31.65714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,2018,27.54285714,25.34285714,27.3,27.88571429,28.81428571,31.25714286,30.6,31.65714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019,27.74285714,29.94285714,31.4,31.28571429,30.9,27.68571429,27.14285714,28.11428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,28.63,27.86,29.57,26.86,26.36,27.50,29.07,28.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tmin32,Tmin33,Tmin34,Tmin35,Tmin36,Tmin37,Tmin38,Tmin39,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,21.67142857,22,22.08571429,21.42857143,21.68571429,21.15714286,20.98571429,21.05714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,21.01428571,21.18571429,20.97142857,20.92857143,20.45714286,20.65714286,20.55714286,21.32857143,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,20.24285714,20.8,20.77142857,20.61428571,20.35714286,20.94285714,21.05714286,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,21.04285714,20.32857143,21.2,20.7,20.74285714,20.7,21.28571429,20.72857143,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,20.44285714,21.28571429,20.92857143,21.07142857,20.84285714,20.34285714,20.35714286,21.35714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,21.32857143,20.84285714,20.48571429,20.67142857,20.38571429,20.17142857,20.41428571,20.95714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,19.85714286,19.42857143,19.68571429,19.28571429,19.45714286,19.42857143,20.34285714,20.21428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,20.3,20.62857143,20.31428571,20.8,20.67142857,20.74285714,20.17142857,20.08571429,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,20.17142857,20.48571429,19.84285714,19.78571429,20.58571429,20.4,19.95714286,19.95714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,20.42857143,20.38571429,20.77142857,20.77142857,20.81428571,20.68571429,19.82857143,20.54285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,20.35714286,20.44285714,20.35714286,20.34285714,20.42857143,20.04285714,20.2,19.51428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,20.64285714,20.51428571,20.11428571,20.37142857,20.11428571,20.47142857,20.51428571,20.37142857,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,21.02857143,20.84285714,20.71428571,20.51428571,20.62857143,20.5,19.94285714,21.07142857,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,21.04285714,21.02857143,20.78571429,20.82857143,20.61428571,20.31428571,19.8,19.44285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,20.88571429,20.72857143,20.58571429,19.95714286,20.77285714,20.34285714,19.72857143,19.84285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,19.9,20.11428571,20.02857143,20.48571429,19.95714286,20.61428571,20.4,19.48571429,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,20.31428571,20.35714286,20.14285714,19.72857143,20.04285714,20.02857143,20.18571429,20.54285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,21.25714286,21.15714286,21.02857143,21.05714286,20.84285714,20.48571429,20.51428571,20.51428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2016,20.97142857,20.91428571,20.65714286,18.17142857,19.8,20.51428571,19.97142857,20.78571429,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,21.64285714,21.32857143,20.3,19.64285714,20.02857143,17.08571429,19.48571429,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,
,2018,20.3,20.3,20.41428571,20.5,20.5,20.5,20.5,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019,22.25714286,21.65714286,21.82857143,21.48571429,21.48571429,20.78571429,20.41428571,20.51428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,28.62857143,27.85714286,29.57142857,26.85714286,26.35714286,27.5,29.07142857,28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rain32,Rain33,Rain34,Rain35,Rain36,Rain37,Rain38,Rain39,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,27,2.4,55.3,10.4,1.4,18.3,0,147,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,11.1,5.7,0,13.9,13.9,12.4,0,108.8,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,83.7,6,36.2,12.8,10.3,11.3,40.8,145.1,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,7.6,17.8,1.4,2,1.2,12.7,46.6,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,40.1,9.8,10.5,1.1,7.4,47.4,0.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,3.6,5.1,62.6,8.1,2.7,0,4.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,25,22.6,4.3,0,23.9,10.8,0.8,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,20.2,16.7,7.3,64.4,141.6,11.5,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,27.1,13.5,0,0,5.9,68.6,2.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,36.3,0,15.5,8.3,3.6,84.4,53.2,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,38.3,28.6,15.8,120.7,51.7,5.5,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,3.6,92,130.7,15.8,10.8,14.7,71.3,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,10.1,33.3,65.4,21,15.4,0.8,91,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,4.2,1,42.1,6.7,5.5,3.4,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,39.6,4.6,42,57.5,12.7,4.6,0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,1,14.2,12.1,9.8,39.1,55.5,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,20,17.9,90.5,26.1,9.2,11,6.5,70,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,18.5,13.1,36,19.4,88.6,8.2,1.7,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,
,2016,2,0.7,9.2,2.1,1.3,27.6,15.3,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,4.3,0.5,18.4,20,69.7,18.2,33.5,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,
,2018,9,24,9.7,13.6,0,1,0.2,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019,13.2,2.2,9.2,0,96.8,27,11,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,15.2,23.6,49.2,41.4,5.6,3.6,4.6,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RHI32,RHI33,RHI34,RHI35,RHI36,RHI37,RHI38,RHI39,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,89.42857143,87.14285714,90.85714286,88.42857143,88.42857143,91,82.42857143,92,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,85.57142857,82.28571429,82.71428571,82.85714286,82.14285714,84.28571429,78.85714286,83.85714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,89.71428571,86.57142857,91.42857143,92,87.42857143,87.85714286,92.85714286,90.85714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,90.85714286,91.14285714,86.85714286,83.42857143,80.85714286,83.42857143,86.14285714,87.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,86,85.28571429,87.57142857,81.57142857,84.71428571,79.14285714,79.42857143,77.71428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,90.14285714,84.14285714,86.57142857,83.85714286,82.57142857,77.42857143,78.14285714,76.71428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,87.57142857,89.14285714,88.28571429,86,88.42857143,89.42857143,81.71428571,85,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,89.85714286,90.28571429,88.71428571,91.28571429,92,90.28571429,84.42857143,83.85714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,87,87.71428571,84.71428571,83.42857143,79.71428571,85.14285714,88,84.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,89.57142857,87.42857143,88.42857143,88,88.71428571,88.42857143,89.57142857,86.28571429,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,89.57142857,91.85714286,83.42857143,88.85714286,90.85714286,86.57142857,86.42857143,82.85714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,86.14285714,88.57142857,92,88.71428571,88.42857143,87.85714286,87.42857143,88,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,80.71428571,84.42857143,87.71428571,87.57142857,89.14285714,86.14285714,82.71428571,80.57142857,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,83.71428571,83.85714286,86.85714286,86.85714286,86.42857143,81.85714286,83,78.85714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,86.85714286,84.42857143,80.28571429,84.14285714,83.42857143,82.42857143,78.71428571,82.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,86.71428571,87.57142857,85,85.71428571,88.28571429,88.14285714,86.42857143,80.71428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,89.57142857,86.14285714,84.71428571,88.85714286,86,84.28571429,85.85714286,82,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,87.85714286,86.42857143,84.85714286,85.14285714,87,84,84.85714286,82.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2016,84.85714286,85,84.28571429,87.14285714,83.71428571,86.42857143,87.71428571,88.71428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,87,83,84.14285714,82.14285714,84,82.85714286,85.71428571,85.71428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2018,91,90.57142857,89.85714286,88.14285714,85.14285714,86.14285714,84.28571429,85.71428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019,91.28571429,85.42857143,79.85714286,78.42857143,87.57142857,88.71428571,89.57142857,88,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,81.28571429,83.57142857,81.85714286,84,86,85.14285714,80.28571429,82.71428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RHII32,RHII33,RHII34,RHII35,RHII36,RHII37,RHII38,RHII39,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,84.28571429,61.28571429,70.14285714,73,72.14285714,78.71428571,61.14285714,75.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,74.42857143,68.14285714,64.42857143,71.28571429,70.71428571,68,53.14285714,63.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,78.71428571,70.14285714,90.57142857,84,70.42857143,62.57142857,69,63.71428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,73.42857143,78.14285714,70.71428571,63.28571429,58.28571429,52.28571429,64,77.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,84.42857143,73.85714286,79.28571429,65.57142857,65.57142857,50.71428571,44.28571429,45.85714286,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,68,72.14285714,84,68.42857143,65.42857143,55.42857143,46.57142857,53.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,78.57142857,85,78.57142857,63.71428571,72.71428571,73.57142857,67,66.71428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,86.14285714,80.85714286,74.42857143,68.85714286,79.28571429,82.28571429,70.14285714,56,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,80.14285714,80.28571429,65.57142857,68.71428571,49.57142857,74,74.57142857,66,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,85.14285714,65.14285714,72.71428571,81.57142857,78.42857143,73.14285714,81.28571429,79.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,89,87.42857143,72.57142857,72.57142857,80.42857143,80.71428571,72.71428571,63.57142857,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,71.14285714,68.42857143,86,77,77.57142857,75,73.57142857,74.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,69.42857143,65.71428571,79.28571429,85.71428571,82.85714286,77.14285714,68.28571429,65.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,74.28571429,68.28571429,72.85714286,80,74.28571429,72,70.71428571,46.57142857,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,86.42857143,65.28571429,60.71428571,77.85714286,77.85714286,81.71428571,53.28571429,53.71428571,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,81.28571429,80,83.71428571,65.57142857,67.71428571,73.71428571,75,59.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,82.42857143,70.85714286,66.71428571,86.42857143,79.28571429,62,67.85714286,55.28571429,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,80.57142857,69.42857143,64.71428571,69.85714286,71.57142857,70.85714286,70.57142857,62.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,
,2016,71.42857143,67.42857143,71.28571429,67.28571429,69,68.71428571,75.57142857,80,,,,,,,,,,,,,,,,,,,,,,,,,,
,2017,62.71428571,52.28571429,44.57142857,74.14285714,78.57142857,80.28571429,67.14285714,50.57142857,,,,,,,,,,,,,,,,,,,,,,,,,,
,2018,81.57142857,89.28571429,83,78.14285714,60.57142857,42.57142857,45.57142857,50.57142857,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019,89.57142857,80.57142857,77.14285714,78,70.42857143,86.28571429,84.28571429,75,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,61.85714286,70.14285714,61.85714286,74.42857143,77.14285714,71.71428571,61.42857143,66.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,
